Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ReplayNoWM_meas.csv" 
"Starttime of export" 133020839891020000 "dinsdag 12 juli 2022" 09:19:49.102 
"Endtime of export" 133020845435520000 "dinsdag 12 juli 2022" 09:29:03.552 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
341350 1.85734177 3.09590149 1.16503763 3 2 4 60 17743.13 18343.0547
341360 4.11113262 4.730522 0.929107666 3 1 5 62 17743.13 18343.0547
341370 1.94255781 3.289711 0.58479166 3 -3 6 63 17743.13 18343.0547
341380 4.329112 2.01866531 2.7554245 3 0 5 62 17743.13 18343.0547
341390 2.51592064 4.826706 1.68272686 3 2 2 59 17743.13 18343.0547
341400 0.452775 4.289551 0.2660854 3 1 1 59 17743.13 18343.0547
341410 0.7404804 3.89131165 1.84289813 3 1 3 59 17743.13 18343.0547
341420 3.45262384 2.47200012 1.06707 3 -2 4 58 17743.13 18343.0547
341430 1.4533844 1.18779755 0.005999565 3 -3 4 59 17743.13 18343.0547
341440 1.64238667 0.127471924 0.8009763 3 0 4 58 17743.13 18343.0547
341450 4.342737 0.124572754 0.116127491 3 -2 4 58 17743.13 18343.0547
341460 0.9446459 0.1468544 0.3678031 3 -4 5 58 17743.13 18343.0547
341470 0.894530058 0.0531806946 1.24376059 3 -4 5 58 17743.13 18343.0547
341480 5.420141 4.125168 0.879387856 3 1 4 62 17743.13 18343.0547
341490 5.915745 0.74773407 1.14374924 3 1 5 65 17743.13 18343.0547
341500 0.6952677 0.361366272 2.73169327 3 -3 4 64 17743.13 18343.0547
341510 0.176228523 1.61830521 1.663722 3 -3 4 62 17743.13 18343.0547
341520 0.3783431 1.51199722 1.874022 3 -2 4 62 17743.13 18343.0547
341530 1.097413 1.3283844 1.05760622 3 -2 2 62 17743.13 18343.0547
341540 0.9311676 0.7722931 1.77587485 3 -3 3 60 17743.13 18343.0547
341550 0.157358408 1.2505455 0.86325264 3 -3 4 58 17743.13 18343.0547
341560 0.229237318 2.17937851 0.0434093475 3 -2 4 59 17743.13 18343.0547
341570 2.10904884 1.06965637 0.672369 3 -3 4 62 17743.13 18343.0547
341580 4.00152636 2.90935516 1.14636564 3 0 3 60 17743.13 18343.0547
341590 4.614968 1.60488129 0.5064187 3 0 2 59 17743.13 18343.0547
341600 0.601923943 0.457294464 0.187551618 3 -3 2 60 17743.13 18343.0547
341610 0.9738138 3.46677017 0.5433779 3 -2 3 63 17743.13 18343.0547
341620 0.402024269 4.087883 0.0572681427 3 0 4 62 17743.13 18343.0547
341630 1.6079185 0.666591644 1.83058214 3 0 3 59 17743.13 18343.0547
341640 1.90369582 0.388397217 0.890040159 3 -2 3 60 17743.13 18343.0547
341650 1.13345385 1.6840744 1.29656219 3 -4 3 62 17743.13 18343.0547
341660 1.6666913 0.437824249 1.44645047 3 -3 4 63 17743.13 18343.0547
341670 1.93876386 0.5515785 2.00430679 3 -3 4 62 17743.13 18343.0547
341680 1.891526 1.44997787 0.8045082 3 -2 4 60 17743.13 18343.0547
341690 2.444774 4.336117 2.405838 3 -2 3 63 17743.13 18343.0547
341700 1.03404951 3.871544 1.44867563 3 -2 3 63 17743.13 18343.0547
341710 2.73434424 0.515716553 0.6682253 3 -3 4 60 17743.13 18343.0547
341720 0.5243225 3.41062927 0.251543522 3 -4 4 57 17743.13 18343.0547
341730 0.110050678 2.14521027 1.55286789 3 -3 3 56 17743.13 18343.0547
341740 0.874316931 0.878212 1.76756811 3 -3 4 57 17743.13 18343.0547
341750 2.895341 1.84262085 3.169653 3 0 3 58 17743.13 18343.0547
341760 5.82786846 4.6729393 1.06164885 3 -2 2 55 17743.13 18343.0547
341770 0.7585454 5.23654556 1.111098 3 -5 2 56 17743.13 18343.0547
341780 0.8114166 1.614563 1.55061579 3 -5 3 59 17743.13 18343.0547
341790 0.299734116 0.549873352 0.889821053 3 -5 4 58 17743.13 18343.0547
341800 0.2995696 0.399147034 1.18296766 3 -4 3 58 17743.13 18343.0547
341810 3.01977181 0.431781769 0.639545441 3 -6 2 58 17743.13 18343.0547
341820 0.07719231 1.27186584 0.167159319 3 -8 2 57 17743.13 18343.0547
341830 2.946743 2.30508041 1.45812559 3 -5 4 58 17743.13 18343.0547
341840 2.236003 0.0171775818 2.120296 3 -4 4 60 17743.13 18343.0547
341850 0.67628336 0.0536117554 1.18321609 3 -4 2 60 17743.13 18343.0547
341860 0.396940231 1.97848892 0.6230798 3 -2 2 58 17743.13 18343.0547
341870 1.79767537 5.80620575 0.890894651 3 -2 2 62 17743.13 18343.0547
341880 0.91644907 8.198891 0.275387883 3 -3 2 59 17743.13 18343.0547
341890 2.27729225 3.42915344 1.70644355 3 -5 1 55 17743.13 18343.0547
341900 0.308743477 0.9911957 2.0943625 3 -6 2 57 17743.13 18343.0547
341910 2.39375019 3.00881958 0.274274826 3 -3 4 59 17743.13 18343.0547
341920 0.0795850754 3.65908051 0.8828049 3 0 4 58 17743.13 18343.0547
341930 0.7256347 1.27561951 3.29418516 3 1 1 56 17743.13 18343.0547
341940 4.23589134 2.185917 0.534606 3 -2 -2 55 17743.13 18343.0547
341950 0.5231948 1.99824524 0.9039178 3 -5 -2 55 17743.13 18343.0547
341960 0.213140488 0.7001991 3.50853443 3 -5 2 56 17743.13 18343.0547
341970 0.4841051 1.7270546 1.76659775 3 -4 4 57 17743.13 18343.0547
341980 2.92438221 1.48087311 0.974702835 3 0 3 57 17743.13 18343.0547
341990 0.9871764 1.31684494 0.193614 3 3 3 57 17743.13 18343.0547
342000 0.378891468 0.2665558 0.741822958 3 4 3 58 17743.13 18343.0547
342010 7.809979 4.13909531 1.24220228 3 -2 2 62 17743.13 18343.0547
342020 4.791463 1.689949 0.538970947 3 -3 1 64 17743.13 18343.0547
342030 4.14111042 2.42150879 1.1299777 3 -3 2 60 17743.13 18343.0547
342040 3.89585972 0.235221863 1.53075242 3 -2 2 58 17743.13 18343.0547
342050 1.85466671 1.17849731 0.5963495 3 0 2 57 17743.13 18343.0547
342060 1.73772383 0.04864502 0.106070995 3 -2 3 56 17743.13 18343.0547
342070 0.2871456 0.989654541 0.793645859 3 -3 3 57 17743.13 18343.0547
342080 2.25480175 0.1647644 0.185567856 3 -5 3 58 17743.13 18343.0547
342090 0.7006283 0.9508438 0.373497963 3 -6 4 59 17743.13 18343.0547
342100 0.4023571 1.73577118 2.28693771 3 -5 3 58 17743.13 18343.0547
342110 0.7673559 2.65808868 0.171881676 3 -5 2 59 17743.13 18343.0547
342120 3.074088 3.29739761 0.533299446 3 -2 2 58 17743.13 18343.0547
342130 1.76121473 0.9951782 1.01981258 3 0 1 56 17743.13 18343.0547
342140 3.25934029 0.9121094 0.420300245 3 -3 0 56 17743.13 18343.0547
342150 1.806488 0.127002716 2.264081 3 -3 2 55 17743.13 18343.0547
342160 2.25755286 1.166626 0.493725777 3 -3 5 56 17743.13 18343.0547
342170 0.9819517 3.001976 0.8226695 3 -3 6 60 17743.13 18343.0547
342180 2.62297869 5.64974976 0.8359213 3 -4 6 57 17743.13 18343.0547
342190 1.49259233 5.15885544 3.63585234 3 -4 3 57 17743.13 18343.0547
342200 2.142658 2.569168 2.48981476 3 0 -2 59 17743.13 18343.0547
342210 2.34493947 1.29642868 5.797074 3 1 1 58 17743.13 18343.0547
342220 2.817819 3.20352936 2.89487553 3 -2 3 56 17743.13 18343.0547
342230 1.43923783 2.9151535 0.474802971 3 -2 2 56 17743.13 18343.0547
342240 0.0254817 2.591446 0.92264843 3 0 2 56 17743.13 18343.0547
342250 4.30935955 0.3197441 0.8240266 3 -3 1 54 17743.13 18343.0547
342260 1.94890785 0.232723236 0.3306992 3 -4 1 54 17743.13 18343.0547
342270 0.9023068 0.286460876 0.340611935 3 -3 2 54 17743.13 18343.0547
342280 0.03740549 0.2043953 2.96887636 3 -3 0 54 17743.13 18343.0547
342290 0.751490831 2.23706818 3.19209266 3 -3 1 56 17743.13 18343.0547
342300 0.1530447 2.96062469 1.08259773 3 -3 3 55 17743.13 18343.0547
342310 0.347822666 1.71712494 0.8122978 3 -2 4 54 17743.13 18343.0547
342320 2.301751 0.4847107 0.139870167 3 -3 6 56 17743.13 18343.0547
342330 0.08195448 0.616340637 0.3104987 3 -4 8 57 17743.13 18343.0547
342340 0.382908821 0.479896545 6.110709 3 -3 4 57 17743.13 18343.0547
342350 2.15548182 0.5162277 2.30324268 3 -4 2 56 17743.13 18343.0547
342360 2.104537 0.538585663 1.9318924 3 -3 2 56 17743.13 18343.0547
342370 1.58720064 4.43329239 2.343753 3 -2 3 52 17743.13 18343.0547
342380 0.150369167 0.018989563 3.42192745 3 -2 2 48 17743.13 18343.0547
342390 2.17928267 2.012661 2.42176056 3 -3 2 50 17743.13 18343.0547
342400 0.955741167 2.24091721 1.31655931 3 -3 3 54 17743.13 18343.0547
342410 0.5727544 0.035484314 0.376544237 3 -2 3 56 17743.13 18343.0547
342420 0.5938339 0.9978409 0.963381767 3 -2 3 57 17743.13 18343.0547
342430 1.53631687 3.867878 0.1195426 3 -3 3 54 17743.13 18343.0547
342440 0.5128546 3.533886 0.7443898 3 -4 3 54 17743.13 18343.0547
342450 0.873055 2.10557938 1.045021 3 -3 2 55 17743.13 18343.0547
342460 0.536199331 2.9470253 1.44987893 3 -2 3 56 17743.13 18343.0547
342470 2.64667416 0.622776031 0.15508461 3 -4 5 58 17743.13 18343.0547
342480 0.548438549 0.63495636 1.70775366 3 -5 8 58 17743.13 18343.0547
342490 1.15998983 3.47511673 6.160757 3 -3 5 55 17743.13 18343.0547
342500 2.88611746 0.178424835 2.14082813 3 -4 3 52 17743.13 18343.0547
342510 0.394798279 0.08748245 2.96246862 3 -6 2 52 17743.13 18343.0547
342520 0.039085865 3.19625854 1.29185486 3 -6 1 55 17743.13 18343.0547
342530 0.559324265 1.239605 0.0249906778 3 -5 2 59 17743.13 18343.0547
342540 0.192887545 2.022728 0.6441157 3 -4 3 58 17743.13 18343.0547
342550 1.847862 0.8907547 1.16622162 3 -5 3 57 17743.13 18343.0547
342560 0.735710144 2.70889664 0.712847 3 -5 2 55 17743.13 18343.0547
342570 0.6442692 2.46929169 0.8245981 3 -3 1 50 17743.13 18343.0547
342580 1.76020026 2.27029419 0.5429121 3 -3 0 50 17743.13 18343.0547
342590 0.244023085 0.005317688 1.61229777 3 -3 -2 52 17713.0723 18350.6152
342600 0.296474576 3.04455185 1.61391425 3 -2 -2 55 17713.0723 18350.6152
342610 2.047279 1.712616 2.82315445 3 -3 2 56 17713.0723 18350.6152
342620 0.676471233 0.5919304 2.31186438 3 -3 3 55 17713.0723 18350.6152
342630 2.47844172 0.481735229 0.365663528 3 -4 2 55 17713.0723 18350.6152
342640 0.7053194 0.506843567 0.547127247 3 -6 2 55 17713.0723 18350.6152
342650 0.6984501 1.33851624 0.35698843 3 -7 2 54 17713.0723 18350.6152
342660 2.39934731 1.3433342 0.475093126 3 -5 2 54 17713.0723 18350.6152
342670 0.694038868 0.116256714 0.648720741 3 -3 3 55 17713.0723 18350.6152
342680 0.702327251 2.84764481 0.476119041 3 -3 4 52 17713.0723 18350.6152
342690 2.393715 1.61148453 2.75660515 3 0 2 51 17713.0723 18350.6152
342700 5.70852852 2.46775818 1.6811018 3 -2 2 50 17713.0723 18350.6152
342710 2.44065857 3.249672 0.891658545 3 -3 3 51 17713.0723 18350.6152
342720 1.79006577 1.87258911 1.09633493 3 -2 2 52 17713.0723 18350.6152
342730 1.63872886 0.7148285 0.64048624 3 -4 1 51 17713.0723 18350.6152
342740 2.75106621 2.43126678 1.22161877 3 -2 2 54 17713.0723 18350.6152
342750 1.28919315 2.1585083 1.58638024 3 0 2 54 17713.0723 18350.6152
342760 4.465826 0.07206726 0.343900442 3 -4 1 52 17713.0723 18350.6152
342770 3.14223 2.14057922 0.9074867 3 -4 2 54 17713.0723 18350.6152
342780 3.03718042 1.85122681 1.396955 3 -4 2 54 17713.0723 18350.6152
342790 1.83634 2.74028778 0.544138432 3 -4 1 55 17713.0723 18350.6152
342800 2.12113 3.392334 0.03360045 3 -4 1 54 17713.0723 18350.6152
342810 0.9968953 0.126338959 0.5194484 3 -6 2 51 17713.0723 18350.6152
342820 0.5329027 0.996097565 1.16020012 3 -6 2 50 17713.0723 18350.6152
342830 1.18107748 0.0129165649 0.207831144 3 -4 2 49 17713.0723 18350.6152
342840 2.90081239 1.0592308 0.8668051 3 -5 2 50 17713.0723 18350.6152
342850 0.3870082 3.13975143 1.98885655 3 -7 0 54 17713.0723 18350.6152
342860 2.02311373 2.68833923 0.5737355 3 -5 -2 54 17713.0723 18350.6152
342870 1.4921484 2.48876953 0.309838772 3 -4 -3 49 17713.0723 18350.6152
342880 1.09601593 2.3091507 1.53119612 3 -3 -2 49 17713.0723 18350.6152
342890 1.15688133 0.96938324 1.60463 3 -2 1 52 17713.0723 18350.6152
342900 1.49914551 2.153576 1.30576134 3 -3 2 55 17713.0723 18350.6152
342910 1.87625551 2.88873672 1.85927033 3 -5 4 54 17713.0723 18350.6152
342920 3.9370327 0.305587769 2.05384541 3 -2 5 51 17713.0723 18350.6152
342930 2.46586084 1.30246735 0.03096056 3 0 5 52 17713.0723 18350.6152
342940 5.70674753 0.8111687 4.41530371 3 -6 2 54 17713.0723 18350.6152
342950 4.448352 0.611286163 4.06617165 3 -6 3 54 17713.0723 18350.6152
342960 2.83414555 3.331997 5.999016 3 -5 1 50 17713.0723 18350.6152
342970 1.64089537 3.09266281 4.57803345 3 -5 1 50 17713.0723 18350.6152
342980 0.991205 1.31026077 2.96772385 3 -4 2 54 17713.0723 18350.6152
342990 0.161151409 3.108509 1.75586462 3 -4 2 52 17713.0723 18350.6152
343000 1.80186129 1.8686676 0.02588892 3 -5 4 51 17713.0723 18350.6152
343010 0.756878853 1.58843613 2.09862375 3 -5 3 51 17713.0723 18350.6152
343020 0.3277893 2.52274323 0.07989502 3 -4 2 52 17713.0723 18350.6152
343030 1.7234695 3.20001221 0.589670658 3 -5 3 51 17713.0723 18350.6152
343040 0.346962929 3.97295761 1.22817421 3 -6 3 52 17713.0723 18350.6152
343050 1.75028276 3.46062469 0.260876417 3 -4 3 52 17713.0723 18350.6152
343060 1.460691 2.18440247 0.09253025 3 -3 4 51 17713.0723 18350.6152
343070 2.08000016 1.91820145 2.002787 3 -5 3 51 17713.0723 18350.6152
343080 0.9619479 0.180454254 0.9928241 3 -5 3 49 17713.0723 18350.6152
343090 0.5034094 0.744541168 0.405425072 3 -4 4 48 17713.0723 18350.6152
343100 1.5879457 1.74047852 0.4627304 3 -5 5 49 17713.0723 18350.6152
343110 0.5369468 2.47354126 3.42361355 3 -5 3 48 17713.0723 18350.6152
343120 1.18826771 4.31895447 1.28147793 3 -5 2 50 17713.0723 18350.6152
343130 0.8342867 4.794647 2.26163244 3 -6 1 49 17713.0723 18350.6152
343140 0.900225639 2.42976379 2.73680735 3 -7 2 47 17713.0723 18350.6152
343150 1.320365 1.05052185 2.632598 3 -6 2 48 17713.0723 18350.6152
343160 1.21118069 1.05855942 0.6239767 3 -3 1 48 17713.0723 18350.6152
343170 1.42394042 1.093174 2.23743153 3 -2 4 50 17713.0723 18350.6152
343180 4.42155552 0.959209442 2.87966442 3 -6 4 50 17713.0723 18350.6152
343190 2.05234241 0.0215339661 2.68372154 3 -7 0 49 17713.0723 18350.6152
343200 0.02446413 0.156494141 2.23792267 3 -5 0 49 17713.0723 18350.6152
343210 0.07063341 0.0496101379 2.14308619 3 -4 4 49 17713.0723 18350.6152
343220 0.187113285 1.11368561 2.90373564 3 -3 4 50 17713.0723 18350.6152
343230 1.15496635 0.04496765 0.2590046 3 -3 3 51 17713.0723 18350.6152
343240 1.28487921 1.992302 0.9229307 3 -4 3 49 17713.0723 18350.6152
343250 0.8700752 0.135669708 1.04126453 3 -5 4 47 17713.0723 18350.6152
343260 0.0411601067 1.21582031 3.76411963 3 -5 2 48 17713.0723 18350.6152
343270 0.267614841 1.99909592 2.65054512 3 -4 2 51 17713.0723 18350.6152
343280 0.182272911 0.7285156 2.533575 3 -3 2 52 17713.0723 18350.6152
343290 0.0295997858 0.295768738 0.4309783 3 -2 0 51 17713.0723 18350.6152
343300 4.311567 1.29317474 1.34877515 3 -5 1 52 17713.0723 18350.6152
343310 1.90998077 2.06921387 0.462271452 3 -6 2 51 17713.0723 18350.6152
343320 0.9018097 1.97898865 2.68019629 3 -5 5 51 17713.0723 18350.6152
343330 1.01176834 2.6879158 6.56870174 3 -4 2 50 17713.0723 18350.6152
343340 2.22017479 0.489810944 3.75339031 3 0 1 48 17713.0723 18350.6152
343350 5.643359 0.458999634 1.28291273 3 -2 3 48 17713.0723 18350.6152
343360 1.32938623 1.44120789 1.82909441 3 -4 1 49 17713.0723 18350.6152
343370 1.71522069 1.22319412 0.159566641 3 -4 0 49 17713.0723 18350.6152
343380 1.32107878 0.17414856 3.253357 3 -6 -3 48 17713.0723 18350.6152
343390 0.207462311 1.03915024 4.113166 3 -7 -2 47 17713.0723 18350.6152
343400 2.00627756 0.926067352 0.285423279 3 -5 1 45 17713.0723 18350.6152
343410 1.37562466 4.926216 0.3375193 3 -4 2 49 17713.0723 18350.6152
343420 4.07234859 5.36362076 1.3510685 3 0 2 48 17713.0723 18350.6152
343430 5.17009163 4.80874634 0.906909466 3 0 1 48 17713.0723 18350.6152
343440 2.54921055 3.3447113 0.0671612 3 -5 1 49 17713.0723 18350.6152
343450 0.690228939 3.106884 1.7069484 3 -6 0 49 17713.0723 18350.6152
343460 2.22047615 0.6781082 1.96810341 3 -3 1 51 17713.0723 18350.6152
343470 1.833581 0.339794159 0.271592379 3 -2 3 50 17713.0723 18350.6152
343480 3.7761 4.666401 2.96558261 3 -6 1 45 17713.0723 18350.6152
343490 1.793251 3.3175354 2.80434942 3 -7 2 44 17713.0723 18350.6152
343500 0.432496071 0.153327942 0.07301664 3 -5 5 47 17713.0723 18350.6152
343510 0.101748466 4.95480347 4.47094059 3 -4 2 52 17713.0723 18350.6152
343520 2.93650556 4.389168 0.99464035 3 -6 -2 52 17713.0723 18350.6152
343530 2.82792854 0.06516266 1.21204233 3 -5 -2 48 17713.0723 18350.6152
343540 2.084612 2.96635056 1.214185 3 -4 0 45 17713.0723 18350.6152
343550 1.39036846 2.73932648 1.47092485 3 -6 0 45 17713.0723 18350.6152
343560 1.44340134 0.350715637 1.648165 3 -8 1 47 17713.0723 18350.6152
343570 1.991539 0.47423172 0.118699551 3 -7 3 47 17713.0723 18350.6152
343580 0.8594036 0.708175659 1.16749144 3 -4 3 48 17713.0723 18350.6152
343590 2.99950075 0.429924 0.186974525 3 -5 3 49 17713.0723 18350.6152
343600 1.41249418 0.7033348 0.140505791 3 -5 4 50 17713.0723 18350.6152
343610 0.09269905 3.54219818 0.282429218 3 -3 5 47 17713.0723 18350.6152
343620 1.32439828 0.7656746 2.074121 3 -3 4 43 17713.0723 18350.6152
343630 1.21796155 2.73658 0.241285324 3 -4 3 45 17713.0723 18350.6152
343640 1.0156374 0.392253876 0.3878014 3 -3 3 47 17713.0723 18350.6152
343650 0.981328249 3.59826279 0.7275665 3 -2 4 43 17713.0723 18350.6152
343660 2.539955 3.26544952 1.42361736 3 -4 4 43 17713.0723 18350.6152
343670 0.7294636 2.866356 1.35212517 3 -6 5 43 17713.0723 18350.6152
343680 1.266365 1.696804 3.077897 3 -5 4 42 17713.0723 18350.6152
343690 3.67650986 0.4333496 0.8035488 3 -7 3 43 17713.0723 18350.6152
343700 3.69676685 0.4723587 2.03754 3 -6 2 42 17713.0723 18350.6152
343710 0.5648694 1.53961182 2.438345 3 -3 3 43 17713.0723 18350.6152
343720 1.90542364 0.661087036 0.481648922 3 -4 5 45 17713.0723 18350.6152
343730 1.49743891 2.52499 2.65980244 3 -6 3 43 17713.0723 18350.6152
343740 0.6762891 0.387493134 0.6751838 3 -6 2 41 17713.0723 18350.6152
343750 0.8660054 2.76569748 0.220585823 3 -4 3 44 17713.0723 18350.6152
343760 0.810325146 1.5800972 1.74348927 3 -3 2 48 17713.0723 18350.6152
343770 1.6498518 6.37477875 2.071326 3 -4 3 43 17713.0723 18350.6152
343780 0.6440067 1.807869 1.3030138 3 -5 4 39 17713.0723 18350.6152
343790 1.80921412 0.533855438 0.149384975 3 -3 4 40 17713.0723 18350.6152
343800 1.64830589 1.52891159 1.95121241 3 -2 3 41 17713.0723 18350.6152
343810 1.03982091 1.349369 0.02824521 3 -3 2 41 17713.0723 18350.6152
343820 2.18518376 3.26451874 1.67536807 3 -5 4 43 17713.0723 18350.6152
343830 0.22577095 2.843113 2.207747 3 -6 4 43 17713.0723 18350.6152
343840 0.457994461 1.67551041 1.04752827 3 -5 2 42 17713.0723 18350.6152
343850 0.934816837 1.41458893 1.566848 3 -3 3 42 17713.0723 18350.6152
343860 1.94224679 4.321579 0.851325035 3 -3 4 45 17713.0723 18350.6152
343870 1.57266164 3.84046936 1.16617441 3 -5 3 45 17713.0723 18350.6152
343880 1.65383863 3.5505867 0.3841133 3 -4 3 45 17713.0723 18350.6152
343890 2.21394587 3.123993 1.13035679 3 -4 5 45 17713.0723 18350.6152
343900 2.110855 0.117050171 1.97947359 3 -7 5 42 17713.0723 18350.6152
343910 1.50803757 1.75628662 0.393157 3 -7 4 40 17713.0723 18350.6152
343920 0.4686756 3.71782684 1.334755 3 -5 3 42 17713.0723 18350.6152
343930 2.28243 3.2547493 1.31950355 3 -6 1 42 17713.0723 18350.6152
343940 2.159233 3.042778 2.11628747 3 -5 2 42 17713.0723 18350.6152
343950 1.669776 2.64744186 1.03056574 3 -4 3 42 17713.0723 18350.6152
343960 2.820033 0.4513626 0.172728777 3 -7 3 40 17713.0723 18350.6152
343970 2.857624 0.270076752 0.7860427 3 -6 3 40 17713.0723 18350.6152
343980 0.9835887 1.35628128 0.9857712 3 -2 4 41 17713.0723 18350.6152
343990 3.471829 0.197086334 1.67552757 3 -3 4 42 17713.0723 18350.6152
344000 2.49959 0.224716187 1.51293564 3 -7 5 42 17713.0723 18350.6152
344010 1.73684692 1.06472015 1.241157 3 -7 6 41 17713.0723 18350.6152
344020 1.22023964 1.09477234 1.1969738 3 -4 5 41 17713.0723 18350.6152
344030 3.1618886 0.916729 3.85389423 3 -5 1 41 17713.0723 18350.6152
344040 1.6447978 1.91632843 4.31501532 3 -5 2 42 17713.0723 18350.6152
344050 2.19743252 0.3669281 1.65393734 3 -5 4 44 17713.0723 18350.6152
344060 2.878436 1.238842 1.53215551 3 -3 5 43 17713.0723 18350.6152
344070 0.638157845 1.83786774 3.23016357 3 0 4 40 17713.0723 18350.6152
344080 3.40962481 1.63518524 1.91102839 3 -2 4 40 17713.0723 18350.6152
344090 0.5005841 2.44382477 0.188286781 3 -3 6 39 17713.0723 18350.6152
344100 3.311298 2.25068665 2.000052 3 -5 5 39 17713.0723 18350.6152
344110 2.213852 0.9298744 0.819136143 3 -5 5 40 17713.0723 18350.6152
344120 1.29579782 1.93209839 1.60271645 3 -4 8 41 17713.0723 18350.6152
344130 0.7912917 1.66691971 4.74080849 3 -5 6 41 17713.0723 18350.6152
344140 1.9687295 0.5944748 1.02194977 3 -7 4 40 17713.0723 18350.6152
344150 3.380849 0.396785736 0.948739052 3 -5 6 40 17713.0723 18350.6152
344160 1.50451708 0.44965744 1.57267952 3 -3 6 40 17713.0723 18350.6152
344170 0.0717439651 0.357204437 2.50847769 3 -3 3 40 17713.0723 18350.6152
344180 2.872048 0.6300392 4.02521467 3 1 5 39 17713.0723 18350.6152
344190 5.33351755 1.47278214 3.83997154 3 0 5 37 17713.0723 18350.6152
344200 3.278036 4.31003952 1.45155 3 -6 4 40 17713.0723 18350.6152
344210 3.61014366 2.75906372 0.5252366 3 -5 5 41 17713.0723 18350.6152
344220 1.31102562 1.4205246 3.248724 3 -3 2 37 17713.0723 18350.6152
344230 0.9232669 0.671009064 0.685862541 3 -4 0 35 17713.0723 18350.6152
344240 0.9741545 0.6770401 2.87858343 3 -5 3 35 17713.0723 18350.6152
344250 0.266767025 3.485794 1.85802364 3 -5 4 39 17713.0723 18350.6152
344260 1.1938 3.042797 1.66895151 3 -3 5 39 17713.0723 18350.6152
344270 2.06586981 3.21218872 2.36333084 3 -3 5 33 17713.0723 18350.6152
344280 0.6044166 0.940677643 0.05704832 3 -3 4 31 17713.0723 18350.6152
344290 2.48836517 1.20371437 2.58293867 3 -4 2 33 17713.0723 18350.6152
344300 2.24654913 2.989376 2.94059515 3 -3 3 37 17713.0723 18350.6152
344310 2.80179644 2.63999939 0.8329053 3 -3 5 37 17713.0723 18350.6152
344320 0.7295637 0.426429749 1.347117 3 -5 4 35 17713.0723 18350.6152
344330 0.101661682 2.288334 3.6025157 3 -5 0 33 17713.0723 18350.6152
344340 0.641119 3.15422821 1.2094202 3 -5 -2 34 17713.0723 18350.6152
344350 0.885790348 0.7447891 4.649893 3 -4 3 36 17713.0723 18350.6152
344360 1.61929965 0.7415886 1.62695694 3 -4 6 36 17713.0723 18350.6152
344370 1.60510683 2.59621048 0.2961893 3 -6 6 34 17713.0723 18350.6152
344380 0.8568311 3.45252419 1.15153551 3 -6 6 35 17713.0723 18350.6152
344390 0.7901492 0.992126465 0.295720577 3 -4 6 37 17713.0723 18350.6152
344400 1.69417763 0.9626808 2.84565449 3 -4 4 37 17713.0723 18350.6152
344410 1.33512735 0.7963867 1.79869223 3 -3 4 37 17713.0723 18350.6152
344420 3.28502 0.23500061 2.05442333 3 -4 8 36 17713.0723 18350.6152
344430 1.72019291 0.717464447 5.171975 3 -4 6 35 17713.0723 18350.6152
344440 2.27195859 0.282798767 0.6889553 3 -4 2 34 17713.0723 18350.6152
344450 0.06888199 0.325836182 1.77196646 3 -5 3 34 17713.0723 18350.6152
344460 0.405501842 0.8005676 0.6285677 3 -4 4 35 17713.0723 18350.6152
344470 1.25160766 1.35057449 0.0453138351 3 -4 4 37 17713.0723 18350.6152
344480 0.0859684944 1.14441681 0.524537563 3 -4 4 37 17713.0723 18350.6152
344490 1.97138762 1.89871979 1.15429878 3 -5 3 34 17713.0723 18350.6152
344500 0.9189811 0.1975441 0.5852525 3 -5 3 32 17713.0723 18350.6152
344510 1.43458891 1.27118111 1.12890148 3 -5 5 33 17713.0723 18350.6152
344520 0.588355064 1.94881439 1.14748669 3 -6 8 36 17713.0723 18350.6152
344530 0.9339776 0.6390152 2.53998375 3 -5 8 37 17713.0723 18350.6152
344540 4.58656549 0.667114258 3.36644173 3 -8 4 37 17713.0723 18350.6152
344550 3.51621151 1.44192123 3.469089 3 -8 5 36 17713.0723 18350.6152
344560 1.11959314 1.45520782 4.33389759 3 -6 4 36 17713.0723 18350.6152
344570 0.00360965729 2.19834137 2.148326 3 -6 3 35 17713.0723 18350.6152
344580 0.8895588 1.08997345 1.14589787 3 -6 6 34 17713.0723 18350.6152
344590 0.828177 1.13046646 2.90722561 3 -5 5 36 17713.0723 18350.6152
344600 0.7772801 1.92816925 0.3299346 3 -4 3 35 17716.0117 18376.3555
344610 0.668915749 0.19726944 0.885252237 3 -4 2 33 17716.0117 18376.3555
344620 0.6612954 3.2458725 0.7030356 3 -4 2 36 17716.0117 18376.3555
344630 0.5994601 1.852272 0.299991131 3 -4 3 37 17716.0117 18376.3555
344640 2.59068227 0.7366333 0.73600316 3 -6 3 36 17716.0117 18376.3555
344650 1.51111317 2.5484314 0.06160903 3 -6 3 34 17716.0117 18376.3555
344660 1.83107376 1.4077816 0.396571636 3 -6 4 33 17716.0117 18376.3555
344670 2.79169416 0.8464737 0.139136791 3 -4 5 35 17716.0117 18376.3555
344680 3.41155338 1.69308472 0.9159689 3 -4 5 34 17716.0117 18376.3555
