Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ScalingNoWM_meas.csv" 
"Starttime of export" 133020893269090000 "dinsdag 12 juli 2022" 10:48:46.909 
"Endtime of export" 133020898800590000 "dinsdag 12 juli 2022" 10:58:00.059 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
464690 0.019200325 0.4769237 1.902636 2 -5.10000038 5.10000038 -3.4 17726.41 18379.3926
464700 0.9749627 4.763195 0.5086088 2 -5.10000038 5.10000038 1.7 17726.41 18379.3926
464710 0.188807964 0.7942877 3.02636147 2 -5.10000038 3.4 5.10000038 17726.41 18379.3926
464720 0.9034457 4.29230261 1.40399361 2 -3.4 0 0 17726.41 18379.3926
464730 3.73522472 1.1816659 3.19745255 2 -5.10000038 1.7 -5.10000038 17726.41 18379.3926
464740 2.926103 2.85743237 1.13417673 2 -10.2000008 3.4 -3.4 17726.41 18379.3926
464750 6.09260559 2.36406088 3.53108335 2 -6.8 6.8 -3.4 17726.41 18379.3926
464760 2.16849661 2.257432 6.11895 2 -3.4 5.10000038 -3.4 17726.41 18379.3926
464770 1.48249626 1.42134619 0.540660143 2 -5.10000038 1.7 0 17726.41 18379.3926
464780 1.89851522 1.18684959 0.459660769 2 -3.4 1.7 0 17726.41 18379.3926
464790 4.570345 2.823111 1.909693 2 -5.10000038 3.4 1.7 17726.41 18379.3926
464800 9.601412 0.952683 0.509983063 2 1.7 5.10000038 5.10000038 17726.41 18379.3926
464810 10.109355 2.61470127 5.78216076 2 1.7 0 3.4 17726.41 18379.3926
464820 4.305189 2.29808664 6.60888863 2 0 1.7 3.4 17726.41 18379.3926
464830 3.16414142 3.78186059 2.22776651 2 1.7 5.10000038 1.7 17726.41 18379.3926
464840 4.24863958 5.0529933 0.525425434 2 -3.4 5.10000038 3.4 17726.41 18379.3926
464850 0.321708679 4.48286867 4.934329 2 -6.8 1.7 3.4 17726.41 18379.3926
464860 1.08549166 2.47441173 5.48888063 2 -8.5 3.4 1.7 17726.41 18379.3926
464870 1.36026859 2.05182743 3.37656021 2 -8.5 5.10000038 1.7 17726.41 18379.3926
464880 0.8864789 2.01905036 0.09554052 2 -8.5 3.4 1.7 17726.41 18379.3926
464890 0.6790266 1.75281167 1.21027088 2 -8.5 5.10000038 5.10000038 17726.41 18379.3926
464900 2.46074438 4.80933762 5.36547661 2 -10.2000008 1.7 1.7 17726.41 18379.3926
464910 2.00538063 2.267085 0.877434254 2 -10.2000008 -3.4 -5.10000038 17726.41 18379.3926
464920 5.040549 3.943275 6.87597847 2 -3.4 1.7 -3.4 17726.41 18379.3926
464930 2.520553 0.09912443 4.37300539 2 0 3.4 0 17726.41 18379.3926
464940 8.943464 1.76482069 2.48988962 2 -8.5 3.4 1.7 17726.41 18379.3926
464950 6.99793339 1.42017746 2.9160347 2 -8.5 3.4 1.7 17726.41 18379.3926
464960 0.808832645 0.2541685 4.87261057 2 -3.4 6.8 0 17726.41 18379.3926
464970 2.66072631 0.280971676 5.55705547 2 -5.10000038 6.8 0 17726.41 18379.3926
464980 4.027489 3.561274 2.083204 2 -10.2000008 1.7 -3.4 17726.41 18379.3926
464990 6.789277 8.510853 1.68695807 2 -6.8 1.7 1.7 17726.41 18379.3926
465000 0.5169449 5.831488 1.94113088 2 0 5.10000038 3.4 17726.41 18379.3926
465010 6.239157 3.52447534 2.62321234 2 -3.4 5.10000038 1.7 17726.41 18379.3926
465020 1.98887968 3.11711764 0.571198 2 -5.10000038 3.4 1.7 17726.41 18379.3926
465030 0.70295763 2.2002635 3.410654 2 -3.4 0 -3.4 17726.41 18379.3926
465040 0.6443949 1.36354733 3.07170415 2 -3.4 0 -6.8 17726.41 18379.3926
465050 4.010123 2.98422241 1.06912184 2 -6.8 3.4 -5.10000038 17726.41 18379.3926
465060 4.623809 2.547411 8.541445 2 -5.10000038 -3.4 0 17726.41 18379.3926
465070 0.5944109 2.19810057 6.0060463 2 0 -5.10000038 0 17726.41 18379.3926
465080 7.56907845 1.44125748 2.957002 2 -5.10000038 1.7 -3.4 17726.41 18379.3926
465090 3.79072285 4.793302 3.46261239 2 -6.8 1.7 0 17726.41 18379.3926
465100 3.528057 2.620204 3.474597 2 0 3.4 6.8 17726.41 18379.3926
465110 4.77298164 5.777099 0.7157707 2 0 6.8 3.4 17726.41 18379.3926
465120 1.28780174 1.78234482 1.46464443 2 -3.4 6.8 0 17726.41 18379.3926
465130 3.69903231 0.1568141 2.2565937 2 0 5.10000038 1.7 17726.41 18379.3926
465140 4.500583 0.155965209 2.65009952 2 0 1.7 1.7 17726.41 18379.3926
465150 2.88840151 1.82651579 0.313408852 2 -5.10000038 0 3.4 17726.41 18379.3926
465160 0.516618252 1.54269075 3.3595643 2 -6.8 3.4 3.4 17726.41 18379.3926
465170 1.42447662 0.1738708 5.20846558 2 -5.10000038 1.7 1.7 17726.41 18379.3926
465180 1.60600686 4.84577036 3.813224 2 -5.10000038 1.7 -3.4 17726.41 18379.3926
465190 5.84148026 2.757965 1.7701087 2 0 3.4 -5.10000038 17726.41 18379.3926
465200 11.5615044 2.600688 2.22701454 2 -5.10000038 5.10000038 0 17726.41 18379.3926
465210 5.43320656 7.34321928 4.729531 2 -8.5 3.4 -5.10000038 17726.41 18379.3926
465220 1.03566885 5.082362 1.39117932 2 -3.4 1.7 -6.8 17726.41 18379.3926
465230 1.42799377 2.282856 0.337181568 2 0 3.4 0 17726.41 18379.3926
465240 6.41914463 5.47288561 4.41654873 2 -3.4 0 -3.4 17726.41 18379.3926
465250 2.56966448 4.984834 0.25790596 2 -5.10000038 -3.4 -3.4 17726.41 18379.3926
465260 0.828811646 0.7114146 5.704193 2 -3.4 1.7 1.7 17726.41 18379.3926
465270 0.291599274 0.581542 5.339444 2 -3.4 1.7 1.7 17726.41 18379.3926
465280 5.80046558 0.5823597 3.27503681 2 -8.5 -5.10000038 1.7 17726.41 18379.3926
465290 4.8996954 2.0516088 0.194408417 2 -8.5 -8.5 0 17726.41 18379.3926
465300 1.19864607 3.71726131 6.406197 2 -3.4 -3.4 1.7 17726.41 18379.3926
465310 4.014592 1.59065962 5.403437 2 -5.10000038 -3.4 3.4 17726.41 18379.3926
465320 2.35125065 3.22505546 2.25620747 2 -5.10000038 -5.10000038 5.10000038 17726.41 18379.3926
465330 2.747148 2.80871773 4.98636436 2 -5.10000038 1.7 5.10000038 17726.41 18379.3926
465340 2.06832886 5.87866926 5.84457874 2 -8.5 1.7 -3.4 17726.41 18379.3926
465350 3.284192 3.76026344 3.070244 2 -6.8 1.7 -5.10000038 17726.41 18379.3926
465360 4.963973 1.55405045 2.15184355 2 -8.5 3.4 -3.4 17726.41 18379.3926
465370 1.97340393 1.56566 0.06918812 2 -10.2000008 3.4 -3.4 17726.41 18379.3926
465380 3.48874664 1.20496917 0.219305992 2 -5.10000038 5.10000038 -3.4 17726.41 18379.3926
465390 4.18528128 1.17310762 3.54662943 2 -5.10000038 3.4 -3.4 17726.41 18379.3926
465400 3.76356173 4.13343048 1.826716 2 -3.4 3.4 1.7 17726.41 18379.3926
465410 1.20736265 3.66744542 0.673306 2 0 5.10000038 1.7 17726.41 18379.3926
465420 6.3567276 3.27875066 5.828515 2 -5.10000038 0 1.7 17726.41 18379.3926
465430 4.33377457 4.55647945 0.280263424 2 -5.10000038 -5.10000038 0 17726.41 18379.3926
465440 5.937031 4.195732 1.48433638 2 -6.8 -5.10000038 0 17726.41 18379.3926
465450 2.65163612 7.044204 6.46077442 2 -8.5 1.7 -3.4 17726.41 18379.3926
465460 2.22021151 6.50926542 1.25160789 2 -8.5 6.8 -3.4 17726.41 18379.3926
465470 3.20827675 2.29083157 3.03130531 2 -6.8 5.10000038 0 17726.41 18379.3926
465480 1.66072941 3.89034581 0.896698 2 -5.10000038 5.10000038 1.7 17726.41 18379.3926
465490 0.120992661 3.41114688 5.43829441 2 -5.10000038 1.7 1.7 17726.41 18379.3926
465500 4.6303997 3.1610353 2.33673382 2 -8.5 0 1.7 17726.41 18379.3926
465510 3.411438 0.9778414 0.119894028 2 -8.5 1.7 3.4 17726.41 18379.3926
465520 0.251340866 2.35359287 1.27805734 2 -5.10000038 3.4 0 17726.41 18379.3926
465530 1.499296 2.207607 1.98933029 2 -5.10000038 3.4 0 17726.41 18379.3926
465540 5.092305 1.50332832 2.69543982 2 0 0 3.4 17726.41 18379.3926
465550 11.4890051 1.37544489 2.18392444 2 -5.10000038 0 3.4 17726.41 18379.3926
465560 8.369406 0.368751526 0.160982609 2 -5.10000038 1.7 1.7 17726.41 18379.3926
465570 5.821796 2.126488 1.17739224 2 -3.4 3.4 3.4 17726.41 18379.3926
465580 1.73029757 5.258155 2.00819588 2 -5.10000038 3.4 0 17726.41 18379.3926
465590 2.131705 1.42729044 2.76650858 2 -5.10000038 0 -3.4 17726.41 18379.3926
465600 2.63855886 3.909957 1.23480678 2 -3.4 -3.4 1.7 17726.41 18379.3926
465610 4.995902 3.46229672 1.66951036 2 -5.10000038 -3.4 1.7 17846.3613 18342.418
465620 3.52246 1.5108614 2.64502549 2 -11.9000006 -5.10000038 0 17846.3613 18342.418
465630 8.740369 1.11349273 7.801308 2 -6.8 0 0 17846.3613 18342.418
465640 7.712081 2.83184767 5.50327873 2 -6.8 1.7 1.7 17846.3613 18342.418
465650 2.01341152 4.12039566 3.71372223 2 -10.2000008 -5.10000038 0 17846.3613 18342.418
465660 5.19556952 0.51285696 1.79521465 2 -3.4 -6.8 -3.4 17846.3613 18342.418
465670 5.90808535 2.98961234 0.75058794 2 -3.4 -6.8 0 17846.3613 18342.418
465680 0.240809917 0.7616432 4.392381 2 -6.8 -3.4 3.4 17846.3613 18342.418
465690 2.14270639 0.5555215 0.8972571 2 -8.5 1.7 3.4 17846.3613 18342.418
465700 1.42110443 2.73278522 4.37704659 2 -8.5 0 0 17846.3613 18342.418
465710 1.84948874 2.62578082 2.851915 2 -5.10000038 -5.10000038 0 17846.3613 18342.418
465720 1.07940412 0.5737288 2.43537712 2 -3.4 -5.10000038 1.7 17846.3613 18342.418
465730 0.738378763 0.56861496 3.12979126 2 -3.4 0 1.7 17846.3613 18342.418
465740 0.852609634 0.457890272 1.1621027 2 -3.4 5.10000038 1.7 17846.3613 18342.418
465750 2.76493216 2.16721153 3.46336079 2 0 5.10000038 3.4 17846.3613 18342.418
465760 9.316866 0.269999981 4.43961763 2 -5.10000038 0 5.10000038 17846.3613 18342.418
465770 3.4743042 3.0610888 0.352191925 2 -8.5 -3.4 1.7 17846.3613 18342.418
465780 0.9269724 2.92702746 5.700324 2 -6.8 1.7 1.7 17846.3613 18342.418
465790 0.281961918 2.5026567 5.71778774 2 -6.8 1.7 1.7 17846.3613 18342.418
465800 2.62824 4.4167347 1.56381845 2 -3.4 -3.4 -5.10000038 17846.3613 18342.418
465810 5.1938777 5.72965574 8.372107 2 -5.10000038 3.4 -3.4 17846.3613 18342.418
465820 1.83431149 1.73641634 8.275274 2 -10.2000008 3.4 3.4 17846.3613 18342.418
465830 3.45239925 0.344261169 1.86367989 2 -8.5 0 5.10000038 17846.3613 18342.418
465840 1.42189693 1.84288454 1.83022988 2 -6.8 0 3.4 17846.3613 18342.418
465850 0.275239944 3.48621225 2.33504534 2 -6.8 -3.4 5.10000038 17846.3613 18342.418
465860 0.6101184 2.09007359 5.67514324 2 -5.10000038 0 10.2000008 17846.3613 18342.418
465870 0.058891058 5.19138527 8.600892 2 -3.4 -3.4 6.8 17846.3613 18342.418
465880 6.62479067 1.324863 5.37159443 2 -8.5 -5.10000038 3.4 17846.3613 18342.418
465890 6.760189 2.37511015 5.56553 2 -6.8 -6.8 6.8 17846.3613 18342.418
465900 2.78154421 2.00855255 3.37634373 2 -3.4 -8.5 6.8 17846.3613 18342.418
465910 2.75375557 4.93993 3.63584137 2 -6.8 -10.2000008 0 17846.3613 18342.418
465920 0.128020287 1.17576122 8.872444 2 -8.5 -5.10000038 -3.4 17846.3613 18342.418
465930 0.184212685 5.90926075 1.051707 2 -8.5 1.7 3.4 17846.3613 18342.418
465940 3.12397575 1.752245 1.58513474 2 -5.10000038 1.7 6.8 17846.3613 18342.418
465950 2.991388 1.66647339 5.86745834 2 1.7 -3.4 6.8 17846.3613 18342.418
465960 10.2787189 11.7611046 2.53923273 2 -3.4 -5.10000038 -3.4 17846.3613 18342.418
465970 1.94740868 7.24087048 3.81732082 2 -8.5 -6.8 -6.8 17846.3613 18342.418
465980 3.61451769 2.94561243 3.26948071 2 -3.4 -6.8 -3.4 17846.3613 18342.418
465990 0.799963 7.80653858 0.888884544 2 0 -5.10000038 1.7 17846.3613 18342.418
466000 4.76462936 8.745613 1.52849674 2 -3.4 -6.8 0 17846.3613 18342.418
466010 2.8472662 4.5294013 2.77565765 2 -3.4 -5.10000038 -3.4 17846.3613 18342.418
466020 3.21487284 4.01731062 1.20634174 2 -3.4 -3.4 -3.4 17846.3613 18342.418
466030 5.05604649 3.67452621 3.25909281 2 0 0 -3.4 17846.3613 18342.418
466040 9.13219452 3.32326412 2.759875 2 -3.4 1.7 -3.4 17846.3613 18342.418
466050 3.18719 9.851463 1.89778471 2 -6.8 3.4 3.4 17846.3613 18342.418
466060 4.222244 8.729511 5.33420372 2 -8.5 1.7 3.4 17846.3613 18342.418
466070 5.31088543 9.728897 1.20645046 2 -6.8 0 5.10000038 17846.3613 18342.418
466080 2.148488 6.92334652 1.67501378 2 0 3.4 6.8 17846.3613 18342.418
466090 3.79145885 4.51077461 2.91089678 2 0 3.4 5.10000038 17846.3613 18342.418
466100 5.578073 5.777699 0.72277 2 -6.8 1.7 3.4 17846.3613 18342.418
466110 4.43215466 5.33555365 0.181194425 2 -6.8 1.7 3.4 17846.3613 18342.418
466120 4.742756 4.667497 2.27033615 2 1.7 0 3.4 17846.3613 18342.418
466130 7.80699444 4.14428759 1.84547019 2 0 -3.4 3.4 17846.3613 18342.418
466140 1.23839712 3.7460928 0.294960022 2 -3.4 -5.10000038 3.4 17846.3613 18342.418
466150 1.75275254 3.36668968 1.240284 2 0 -6.8 -3.4 17846.3613 18342.418
466160 6.27591228 1.31572962 3.51510239 2 -3.4 -5.10000038 -5.10000038 17846.3613 18342.418
466170 9.569066 3.97823215 2.36433315 2 1.7 0 0 17846.3613 18342.418
466180 2.65506554 1.9314239 1.53990316 2 8.5 1.7 1.7 17846.3613 18342.418
466190 2.73900127 3.2368474 2.0834713 2 6.8 0 3.4 17846.3613 18342.418
466200 1.77658367 3.07166815 2.702992 2 5.10000038 -3.4 3.4 17846.3613 18342.418
466210 1.83718824 0.947119 0.417250156 2 3.4 -5.10000038 1.7 17846.3613 18342.418
466220 1.23144174 0.930226564 5.016806 2 1.7 0 1.7 17846.3613 18342.418
466230 1.280664 0.9022347 3.5305388 2 0 1.7 0 17846.3613 18342.418
466240 4.299595 4.209981 3.010476 2 -5.10000038 3.4 3.4 17846.3613 18342.418
466250 4.25813675 0.278795719 4.143868 2 -5.10000038 3.4 6.8 17846.3613 18342.418
466260 1.25009871 1.34194756 0.132201433 2 -3.4 1.7 5.10000038 17846.3613 18342.418
466270 4.182718 2.12619281 0.7294464 2 0 3.4 1.7 17846.3613 18342.418
466280 0.6162782 3.60280561 5.21620464 2 5.10000038 0 3.4 17846.3613 18342.418
466290 0.6480737 1.6667037 1.16524887 2 8.5 -5.10000038 5.10000038 17846.3613 18342.418
466300 8.359018 2.09696531 6.9902 2 3.4 0 1.7 17846.3613 18342.418
466310 3.84059072 0.107572556 2.8561368 2 1.7 3.4 0 17846.3613 18342.418
466320 3.756117 1.56291425 6.01830149 2 1.7 -3.4 1.7 17846.3613 18342.418
466330 2.28676724 0.252267838 1.80811882 2 1.7 -6.8 3.4 17846.3613 18342.418
466340 0.874869347 1.96802711 1.27505684 2 3.4 -5.10000038 1.7 17846.3613 18342.418
466350 0.4553609 0.008061647 7.709826 2 3.4 3.4 0 17846.3613 18342.418
466360 7.52051735 6.7287035 8.254112 2 -3.4 3.4 6.8 17846.3613 18342.418
466370 9.944206 0.817252159 3.146742 2 0 1.7 13.6 17846.3613 18342.418
466380 6.81800175 5.84017849 0.191447258 2 1.7 5.10000038 8.5 17846.3613 18342.418
466390 4.443777 1.58807349 3.37415886 2 1.7 3.4 1.7 17846.3613 18342.418
466400 4.524226 4.786193 1.840025 2 1.7 0 5.10000038 17846.3613 18342.418
466410 0.969051361 4.148965 3.00793481 2 0 1.7 13.6 17846.3613 18342.418
466420 2.07631588 8.839161 1.37881422 2 3.4 3.4 8.5 17846.3613 18342.418
466430 3.7482233 1.0737946 1.6857481 2 10.2000008 1.7 1.7 17846.3613 18342.418
466440 9.235633 1.19816542 4.31319046 2 6.8 -3.4 1.7 17846.3613 18342.418
466450 0.6692002 4.325883 7.55349255 2 1.7 0 5.10000038 17846.3613 18342.418
466460 0.8881419 0.5297041 6.47223759 2 3.4 0 8.5 17846.3613 18342.418
466470 1.89697075 0.401185036 4.71020126 2 6.8 0 8.5 17846.3613 18342.418
466480 3.10444546 2.212472 2.569008 2 6.8 1.7 6.8 17846.3613 18342.418
466490 0.637350559 0.141138554 1.10104346 2 5.10000038 1.7 5.10000038 17846.3613 18342.418
466500 1.31141663 1.46226645 6.86269 2 6.8 -3.4 6.8 17846.3613 18342.418
466510 4.02716637 5.335596 9.342056 2 5.10000038 0 13.6 17846.3613 18342.418
466520 2.42390251 10.0119514 6.398094 2 5.10000038 1.7 8.5 17846.3613 18342.418
466530 0.666193 5.50126457 4.05955029 2 8.5 1.7 5.10000038 17846.3613 18342.418
466540 7.21879625 5.136606 4.21153069 2 3.4 1.7 5.10000038 17846.3613 18342.418
466550 7.232442 2.85233641 2.47913051 2 5.10000038 1.7 3.4 17846.3613 18342.418
466560 3.652236 0.9759221 4.51324463 2 15.3 0 5.10000038 17846.3613 18342.418
466570 9.45523 3.94160652 1.845912 2 11.9000006 -5.10000038 8.5 17846.3613 18342.418
466580 4.48965931 3.80426216 4.04115248 2 1.7 -3.4 8.5 17846.3613 18342.418
466590 4.319601 10.1970844 3.67627 2 1.7 3.4 15.3 17846.3613 18342.418
466600 1.37476015 10.9069729 4.682649 2 3.4 3.4 13.6 17846.3613 18342.418
466610 4.2309885 6.345785 0.5425284 2 6.8 1.7 10.2000008 17846.3613 18342.418
466620 6.262583 5.85836029 3.018845 2 5.10000038 0 10.2000008 17846.3613 18342.418
466630 5.998456 5.16330528 5.411764 2 6.8 3.4 10.2000008 17846.3613 18342.418
466640 0.83450985 1.39359665 2.225338 2 11.9000006 6.8 13.6 17846.3613 18342.418
466650 6.68588638 0.994000435 1.9098258 2 6.8 5.10000038 13.6 17846.3613 18342.418
466660 2.878396 0.6615753 0.2701435 2 5.10000038 5.10000038 15.3 17846.3613 18342.418
466670 0.9966159 0.9991436 4.723419 2 6.8 1.7 17 17846.3613 18342.418
466680 0.08761501 1.04381943 3.63826728 2 6.8 1.7 17 17846.3613 18342.418
466690 0.8050461 4.19500351 1.44955158 2 6.8 3.4 20.4000015 17846.3613 18342.418
466700 3.170467 7.31996155 1.27620792 2 10.2000008 1.7 17 17846.3613 18342.418
466710 0.9187727 3.83194828 0.7335813 2 15.3 1.7 6.8 17846.3613 18342.418
466720 1.66940117 6.516824 2.44481969 2 17 5.10000038 10.2000008 17846.3613 18342.418
466730 9.805578 6.23129272 8.318657 2 8.5 0 10.2000008 17846.3613 18342.418
466740 4.16488647 5.435005 1.70752335 2 5.10000038 -5.10000038 10.2000008 17846.3613 18342.418
466750 2.94332027 3.51094913 4.99385262 2 5.10000038 0 18.7 17846.3613 18342.418
466760 0.929535151 0.139410019 9.514146 2 1.7 -5.10000038 22.1 17846.3613 18342.418
466770 0.2656772 1.85233688 10.1201839 2 0 -3.4 20.4000015 17846.3613 18342.418
466780 7.764334 0.0251083374 0.4643669 2 6.8 5.10000038 18.7 17846.3613 18342.418
466790 3.977934 1.57578468 4.292479 2 10.2000008 3.4 20.4000015 17846.3613 18342.418
466800 1.29262733 1.64100647 0.287033319 2 10.2000008 1.7 20.4000015 17846.3613 18342.418
466810 6.100481 0.443328857 7.87279 2 6.8 -5.10000038 18.7 17846.3613 18342.418
466820 2.47725868 0.255884171 8.89851952 2 5.10000038 -3.4 18.7 17846.3613 18342.418
466830 7.875718 3.7352438 0.181373119 2 15.3 3.4 15.3 17846.3613 18342.418
466840 7.40235138 3.02858448 4.99251556 2 17 0 15.3 17846.3613 18342.418
466850 1.94907284 3.09355068 1.75170183 2 11.9000006 -5.10000038 15.3 17846.3613 18342.418
466860 5.48871231 4.23467541 3.729546 2 17 -3.4 17 17846.3613 18342.418
466870 8.365001 0.7732315 0.343562126 2 15.3 0 20.4000015 17846.3613 18342.418
466880 0.0247764587 4.725993 0.3794049 2 10.2000008 1.7 15.3 17846.3613 18342.418
466890 1.93609142 1.05248451 1.69300413 2 8.5 1.7 10.2000008 17846.3613 18342.418
466900 0.09627724 4.177944 6.67492771 2 6.8 -5.10000038 13.6 17846.3613 18342.418
466910 2.03017569 4.606674 0.845147133 2 8.5 -10.2000008 22.1 17846.3613 18342.418
466920 2.00908279 4.31940269 0.9385958 2 8.5 -10.2000008 22.1 17846.3613 18342.418
466930 7.925784 3.712822 3.76044559 2 15.3 -6.8 22.1 17846.3613 18342.418
466940 8.47158 5.3679657 3.660842 2 15.3 0 20.4000015 17846.3613 18342.418
466950 4.930562 1.10647392 4.883507 2 15.3 0 17 17846.3613 18342.418
466960 8.966912 2.082611 2.2312994 2 11.9000006 0 20.4000015 17846.3613 18342.418
466970 4.80521 1.28068924 1.53136086 2 10.2000008 1.7 23.8000011 17846.3613 18342.418
466980 4.34291458 6.45912933 7.26387024 2 18.7 -5.10000038 18.7 17846.3613 18342.418
466990 7.55166245 8.816069 6.04522133 2 17 -5.10000038 22.1 17846.3613 18342.418
467000 2.68634415 3.1911602 0.3149519 2 15.3 0 27.2 17846.3613 18342.418
467010 6.63293552 0.844306946 5.02172852 2 11.9000006 -3.4 23.8000011 17846.3613 18342.418
467020 3.37099934 0.519380569 1.95474148 2 10.2000008 -5.10000038 23.8000011 17846.3613 18342.418
467030 4.365299 2.37061119 0.13863802 2 8.5 -3.4 22.1 17846.3613 18342.418
467040 3.73354721 3.66596413 0.6766162 2 8.5 -3.4 23.8000011 17846.3613 18342.418
467050 2.98246574 3.331232 5.137495 2 8.5 -8.5 30.6 17846.3613 18342.418
467060 2.196885 4.869877 3.09878349 2 8.5 -10.2000008 28.9000015 17846.3613 18342.418
467070 4.712879 5.91004372 3.36509132 2 15.3 -11.9000006 30.6 17846.3613 18342.418
467080 0.688789368 5.6445446 5.30818 2 20.4000015 -10.2000008 30.6 17846.3613 18342.418
467090 2.39003181 6.34299469 6.090147 2 20.4000015 0 32.3 17846.3613 18342.418
467100 5.677539 7.841379 12.5587139 2 15.3 -5.10000038 30.6 17846.3613 18342.418
467110 6.99695873 3.34171677 4.04972363 2 18.7 -10.2000008 27.2 17846.3613 18342.418
467120 5.59601974 5.102268 2.8137722 2 20.4000015 -10.2000008 35.7 17846.3613 18342.418
467130 5.932534 3.31915665 5.84745026 2 11.9000006 -6.8 37.4 17846.3613 18342.418
467140 0.06191349 2.34795761 1.27865982 2 6.8 0 32.3 17846.3613 18342.418
467150 6.3871994 1.98979568 3.53114343 2 11.9000006 0 32.3 17846.3613 18342.418
467160 2.09727764 0.331954956 0.7273402 2 15.3 0 34 17846.3613 18342.418
467170 4.694236 3.38023376 7.45349169 2 10.2000008 -5.10000038 37.4 17846.3613 18342.418
467180 8.848735 4.94627762 4.024987 2 15.3 -6.8 35.7 17846.3613 18342.418
467190 5.040123 0.967054367 3.1193943 2 18.7 -6.8 30.6 17846.3613 18342.418
467200 1.395751 2.923912 4.13205528 2 15.3 -5.10000038 27.2 17846.3613 18342.418
467210 0.136972427 5.715946 5.62252426 2 15.3 -6.8 30.6 17846.3613 18342.418
467220 1.06267834 2.05953979 4.308321 2 15.3 -6.8 34 17846.3613 18342.418
467230 0.07890797 3.23854065 0.33182 2 15.3 -3.4 35.7 17846.3613 18342.418
467240 2.55248451 1.52947235 4.15740871 2 18.7 1.7 37.4 17846.3613 18342.418
467250 2.02095032 4.11376572 3.978643 2 20.4000015 3.4 32.3 17846.3613 18342.418
467260 3.662199 1.5758 6.01745653 2 17 -3.4 30.6 17846.3613 18342.418
467270 2.06699944 3.333229 1.10818386 2 17 -6.8 35.7 17846.3613 18342.418
467280 0.8126068 5.15195847 3.000114 2 18.7 -3.4 44.2 17846.3613 18342.418
467290 0.6033268 0.07698822 3.80888176 2 18.7 3.4 49.3000031 17846.3613 18342.418
467300 2.38145447 2.15465164 5.33348036 2 17 3.4 47.6000023 17846.3613 18342.418
467310 2.9121027 8.607594 4.449034 2 18.7 -3.4 37.4 17846.3613 18342.418
467320 1.72665787 5.66235733 1.92105293 2 20.4000015 -5.10000038 35.7 17846.3613 18342.418
467330 0.0475025177 1.28181458 3.907828 2 20.4000015 0 42.5 17846.3613 18342.418
467340 6.365283 0.125656128 4.25459862 2 15.3 0 44.2 17846.3613 18342.418
467350 0.02896595 2.11943054 6.10605955 2 10.2000008 -8.5 42.5 17846.3613 18342.418
467360 7.80979538 3.38637924 4.38483334 2 17 -10.2000008 37.4 17846.3613 18342.418
467370 5.517479 7.798874 2.80999947 2 18.7 -5.10000038 42.5 17846.3613 18342.418
467380 1.37132072 4.006424 1.00326443 2 17 -3.4 45.9 17846.3613 18342.418
467390 1.460331 1.84224319 0.117320776 2 20.4000015 -3.4 40.8000031 17846.3613 18342.418
467400 2.787363 2.165741 2.629229 2 20.4000015 0 37.4 17846.3613 18342.418
467410 7.713485 6.626873 3.7708137 2 11.9000006 0 42.5 17846.3613 18342.418
467420 6.815134 6.19595337 1.58681536 2 11.9000006 0 42.5 17846.3613 18342.418
467430 1.6751976 10.4423637 5.922337 2 18.7 -3.4 47.6000023 17846.3613 18342.418
467440 0.553659439 4.686718 2.785964 2 22.1 -5.10000038 52.7 17846.3613 18342.418
467450 2.59448624 0.3549118 5.53180075 2 22.1 -8.5 49.3000031 17846.3613 18342.418
467460 4.887163 2.620121 6.91041756 2 17 -6.8 52.7 17846.3613 18342.418
467470 1.744422 0.6972275 2.07558012 2 15.3 -3.4 56.1000023 17846.3613 18342.418
467480 1.85014534 2.634636 4.114963 2 18.7 0 54.4 17846.3613 18342.418
467490 0.8624191 3.113205 8.421883 2 20.4000015 -3.4 49.3000031 17846.3613 18342.418
467500 0.97652626 9.180019 4.39205933 2 22.1 -5.10000038 56.1000023 17846.3613 18342.418
467510 4.171303 15.5205 2.019422 2 20.4000015 -3.4 49.3000031 17846.3613 18342.418
467520 1.15828323 10.1495056 0.8786597 2 17 -3.4 45.9 17846.3613 18342.418
467530 6.12405968 2.676815 1.41494238 2 10.2000008 -3.4 52.7 17846.3613 18342.418
467540 4.38820267 3.91688538 5.5440383 2 8.5 1.7 54.4 17846.3613 18342.418
467550 4.428234 1.98323059 4.678658 2 15.3 3.4 56.1000023 17846.3613 18342.418
467560 0.693044662 3.17088318 5.0694 2 20.4000015 6.8 57.8000031 17846.3613 18342.418
467570 5.999378 1.5818367 11.7482843 2 17 1.7 59.5 17846.3613 18342.418
467580 1.30446529 0.6264534 6.82488632 2 11.9000006 0 57.8000031 17846.3613 18342.418
467590 0.447635651 3.72810364 4.14360237 2 10.2000008 1.7 61.2 17846.3613 18342.418
467600 5.82370853 3.555355 4.17078066 2 15.3 3.4 61.2 17846.3613 18342.418
467610 10.835516 0.516231537 13.0469818 2 10.2000008 -5.10000038 57.8000031 17846.3613 18342.418
467620 8.818214 1.96169662 6.38550949 2 10.2000008 -10.2000008 59.5 17846.3613 18342.418
