Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\Scope Project.csv" 
"Starttime of export" 133020853977090000 "dinsdag 12 juli 2022" 09:43:17.709 
"Endtime of export" 133020859536590000 "dinsdag 12 juli 2022" 09:52:33.659 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
326960 0.9200995 1.98335648 1.54057264 3 1 3 22 17742.95 18389.1934
326970 5.53883266 1.74740219 0.456388474 3 -2 3 22 17742.95 18389.1934
326980 0.524457455 2.5417614 2.107314 3 -5 2 21 17742.95 18389.1934
326990 1.62029266 2.38591957 1.21704817 3 -6 2 21 17742.95 18389.1934
327000 3.18280029 0.971748352 0.524220467 3 -4 4 24 17742.95 18389.1934
327010 0.7119994 0.8014507 1.44448757 3 0 4 24 17742.95 18389.1934
327020 5.261877 2.29522133 0.781052351 3 -3 3 21 17742.95 18389.1934
327030 2.39327335 2.11751366 0.004019499 3 -4 3 21 17742.95 18389.1934
327040 2.510456 1.83123779 0.6222439 3 -4 3 21 17742.95 18389.1934
327050 5.35567331 1.72174454 0.121673107 3 0 3 21 17742.95 18389.1934
327060 4.9068923 1.56509018 0.4790511 3 1 4 21 17742.95 18389.1934
327070 0.761749268 2.371729 2.2516222 3 -2 3 22 17742.95 18389.1934
327080 1.79355478 3.102436 0.7597904 3 0 1 21 17742.95 18389.1934
327090 4.71688032 5.77981949 0.5313548 3 -2 1 24 17742.95 18389.1934
327100 1.04165936 8.169132 0.616030931 3 -4 1 21 17742.95 18389.1934
327110 0.8783119 8.429699 3.19894266 3 -2 4 22 17742.95 18389.1934
327120 1.57920539 4.55509567 1.67131281 3 -2 6 25 17742.95 18389.1934
327130 0.609745 3.13106918 1.16641045 3 -3 5 24 17742.95 18389.1934
327140 2.849263 0.764059067 0.124899864 3 0 5 26 17742.95 18389.1934
327150 2.659312 0.325618744 0.8575425 3 1 5 25 17742.95 18389.1934
327160 2.36807013 4.74173355 1.19486 3 -2 4 20 17742.95 18389.1934
327170 0.239095688 5.30116 0.378689766 3 -3 4 21 17742.95 18389.1934
327180 0.660666 4.715395 0.117355824 3 -3 5 21 17742.95 18389.1934
327190 1.02155113 3.29862213 1.93096161 3 -4 4 20 17742.95 18389.1934
327200 1.4315443 0.8923607 1.00889087 3 -3 4 22 17742.95 18389.1934
327210 1.13376951 0.8563347 1.35687733 3 0 4 22 17742.95 18389.1934
327220 4.35141468 1.78472519 1.52333069 3 -2 5 21 17742.95 18389.1934
327230 2.62694359 2.63774872 2.04262257 3 -2 5 22 17742.95 18389.1934
327240 2.95844746 0.3420372 0.140249252 3 -2 4 24 17742.95 18389.1934
327250 1.50786352 2.66062355 0.37393713 3 -2 4 21 17742.95 18389.1934
327260 0.06032157 1.42644119 0.7817702 3 0 5 20 17742.95 18389.1934
327270 3.267439 0.2966175 1.4133997 3 -2 5 21 17742.95 18389.1934
327280 0.141102076 3.29951286 1.61737633 3 -4 3 24 17742.95 18389.1934
327290 1.79351234 2.8924427 1.07986474 3 -2 3 24 17742.95 18389.1934
327300 0.6689315 0.634676 0.167279243 3 1 4 22 17742.95 18389.1934
327310 3.11385465 1.60660553 1.49025154 3 0 3 21 17742.95 18389.1934
327320 0.698156357 0.4341793 0.183205128 3 -2 2 20 17742.95 18389.1934
327330 1.90540576 1.64298248 0.9653747 3 0 3 22 17742.95 18389.1934
327340 0.684507847 1.5101757 2.29867315 3 2 2 25 17742.95 18389.1934
327350 1.010762 0.41444397 1.5430913 3 2 2 26 17742.95 18389.1934
327360 4.59601259 3.6807785 0.6035454 3 -2 3 22 17742.95 18389.1934
327370 2.32384968 0.349170685 0.8000531 3 -3 4 19 17742.95 18389.1934
327380 2.08377934 2.74396133 3.56459379 3 -3 2 22 17742.95 18389.1934
327390 2.30283165 2.413025 1.50479841 3 -2 -2 22 17742.95 18389.1934
327400 2.542502 0.205188751 4.78383255 3 -2 1 20 17742.95 18389.1934
327410 0.6983192 0.8481655 2.26702547 3 -4 3 21 17742.95 18389.1934
327420 2.25892544 0.6860752 0.169785976 3 -2 2 21 17742.95 18389.1934
327430 1.30974555 0.3508854 0.52333045 3 2 2 20 17742.95 18389.1934
327440 2.848918 1.25822449 0.762686253 3 2 3 21 17742.95 18389.1934
327450 1.319386 1.8117733 1.51002169 3 0 3 24 17742.95 18389.1934
327460 2.923241 0.640140533 0.629298 3 -3 2 25 17742.95 18389.1934
327470 2.0800786 2.36634254 2.03772879 3 -3 0 22 17742.95 18389.1934
327480 2.04649448 2.1863327 2.56474519 3 -3 1 22 17742.95 18389.1934
327490 2.151187 1.91237068 0.491032839 3 -2 3 22 17742.95 18389.1934
327500 0.5181234 3.75362968 0.410128117 3 0 4 24 17742.95 18389.1934
327510 0.8621799 5.39072227 1.47948885 3 0 4 22 17742.95 18389.1934
327520 2.49214554 2.84009933 0.143705845 3 -2 4 20 17742.95 18389.1934
327530 1.34509563 2.52241325 1.06284618 3 -2 4 20 17742.95 18389.1934
327540 0.231561422 2.30365562 0.0253710747 3 0 4 20 17742.95 18389.1934
327550 3.37593627 2.08484268 0.2038908 3 -2 5 20 17742.95 18389.1934
327560 2.0449996 5.909897 0.184367657 3 -2 6 24 17742.95 18389.1934
327570 0.342021465 3.28549576 3.02498436 3 0 4 26 17742.95 18389.1934
327580 0.07225591 0.94524 2.8733902 3 1 5 24 17742.95 18389.1934
327590 2.41347122 0.8839283 2.10802078 3 0 6 24 17742.95 18389.1934
327600 4.08458328 2.21445084 1.32656956 3 -5 4 21 17742.95 18389.1934
327610 1.55349541 2.094822 0.6350205 3 -10 4 21 17742.95 18389.1934
327620 5.35064125 1.674078 0.971468449 3 -7 4 21 17742.95 18389.1934
327630 0.2933321 0.64720726 1.71786737 3 -3 2 20 17742.95 18389.1934
327640 2.88948655 0.5333996 1.35307884 3 -5 2 20 17742.95 18389.1934
327650 0.7010002 2.57409477 0.234502316 3 -6 3 22 17742.95 18389.1934
327660 1.99696922 3.20072746 1.31413317 3 -3 2 21 17742.95 18389.1934
327670 3.82575083 0.928844452 0.230244875 3 -4 1 19 17742.95 18389.1934
327680 2.139812 1.7650795 0.0743943453 3 -4 1 18 17742.95 18389.1934
327690 1.621737 0.659946442 1.71347809 3 -3 3 17 17742.95 18389.1934
327700 1.16469812 1.454958 2.18816233 3 -2 3 19 17742.95 18389.1934
327710 0.7581055 0.282142639 0.975643635 3 1 3 20 17742.95 18389.1934
327720 2.514275 0.784744263 1.52323818 3 1 3 19 17742.95 18389.1934
327730 2.66777 0.669656754 0.4993415 3 -2 3 19 17742.95 18389.1934
327740 0.326889277 1.57061577 2.098339 3 -3 2 18 17742.95 18389.1934
327750 2.84482765 3.46805763 0.243545055 3 -5 1 20 17742.95 18389.1934
327760 2.09277916 2.022953 0.419301748 3 -5 1 21 17742.95 18389.1934
327770 0.00329875946 0.08218193 0.0213422775 3 -3 1 19 17742.95 18389.1934
327780 1.90132165 0.8747444 1.59604418 3 -4 3 18 17742.95 18389.1934
327790 0.857992649 0.860837936 2.21945 3 -4 3 18 17742.95 18389.1934
327800 1.39349747 0.7014408 0.9012494 3 -4 3 18 17742.95 18389.1934
327810 0.6264477 2.70412064 2.54174852 3 -5 2 20 17742.95 18389.1934
327820 0.9601226 1.338831 0.508281231 3 -4 1 21 17742.95 18389.1934
327830 0.6115122 1.276907 0.7040186 3 -3 1 21 17742.95 18389.1934
327840 0.5912576 3.09972 1.19338608 3 -3 2 19 17742.95 18389.1934
327850 0.557864666 0.8397293 2.63523865 3 -3 1 17 17742.95 18389.1934
327860 0.546781063 0.7053871 1.68630123 3 -3 1 17 17742.95 18389.1934
327870 0.472877026 3.68549728 1.18220568 3 -2 4 20 17742.95 18389.1934
327880 1.55611765 3.288351 1.19486856 3 -2 5 20 17742.95 18389.1934
327890 0.8624301 2.98866653 1.40721893 3 -3 4 20 17742.95 18389.1934
327900 0.133387089 2.63776016 0.8221257 3 -3 3 20 17742.95 18389.1934
327910 0.7224307 0.4260044 4.967808 3 -3 -2 18 17742.95 18389.1934
327920 1.25497913 0.331453323 2.59767866 3 -4 -4 18 17742.95 18389.1934
327930 0.396911621 1.37247467 2.76918554 3 -4 0 19 17742.95 18389.1934
327940 0.0192980766 1.16150475 0.6929109 3 -3 2 19 17742.95 18389.1934
327950 2.048287 2.096321 1.46042061 3 0 1 20 17742.95 18389.1934
327960 5.252942 3.90234756 0.5130112 3 -2 0 18 17742.95 18389.1934
327970 1.21778154 2.542242 0.984087 3 -4 1 17 17742.95 18389.1934
327980 2.46844149 2.21255875 0.510055065 3 -5 2 17 17742.95 18389.1934
327990 1.63429546 2.088047 0.5466933 3 -5 2 17 17742.95 18389.1934
328000 0.7611902 0.216651917 1.44570136 3 -4 1 19 17742.95 18389.1934
328010 0.166797161 1.87753487 0.418874741 3 -4 0 21 17742.95 18389.1934
328020 0.664912462 2.617443 2.00053549 3 -4 2 20 17742.95 18389.1934
328030 0.2790053 1.4278717 2.501319 3 -4 2 19 17742.95 18389.1934
328040 0.5992911 0.212995529 0.8400221 3 -4 0 20 17742.95 18389.1934
328050 0.353591442 1.26365662 2.37863231 3 -4 2 21 17742.95 18389.1934
328060 0.4410038 3.06539917 0.7671547 3 -3 4 19 17742.95 18389.1934
328070 0.427213073 1.80847168 1.70021534 3 -2 3 18 17742.95 18389.1934
328080 2.91754818 0.5999031 0.5509143 3 -4 2 19 17742.95 18389.1934
328090 1.37811422 2.61292267 0.8457265 3 -7 3 21 17742.95 18389.1934
328100 0.04746914 3.211956 6.52169 3 -8 -2 20 17742.95 18389.1934
328110 2.96468163 2.051096 5.669064 3 -5 -2 19 17742.95 18389.1934
328120 3.25111437 3.75424576 0.32007885 3 -5 2 17 17742.95 18389.1934
328130 0.725931644 3.47018528 0.282437325 3 -6 3 17 17742.95 18389.1934
328140 0.7736139 3.0092392 1.3724103 3 -4 3 17 17742.95 18389.1934
328150 1.77456093 1.77714348 0.064909935 3 -4 3 16 17742.95 18389.1934
328160 0.325532436 1.53014565 0.9939666 3 -4 3 16 17742.95 18389.1934
328170 2.30520988 2.44703674 2.07547379 3 -5 1 17 17742.95 18389.1934
328180 1.0666523 0.109926224 1.34793019 3 -5 1 19 17742.95 18389.1934
328190 0.3478639 2.19134331 0.455399275 3 -3 2 21 17742.95 18389.1934
328200 1.5564394 1.92462158 0.687608 3 -3 3 21 17742.95 18389.1934
328210 0.9423957 0.780513763 0.464380264 3 -4 4 20 17742.95 18389.1934
328220 0.131016731 1.63104439 0.272819519 3 -4 5 19 17742.95 18389.1934
328230 1.22751 0.5394821 4.460666 3 -2 2 18 17742.95 18389.1934
328240 2.31580377 0.5415497 3.2146554 3 -2 2 19 17742.95 18389.1934
328250 2.37873983 0.459524155 1.97980261 3 -5 3 19 17742.95 18389.1934
328260 1.44657183 1.49083328 0.881629944 3 -5 3 17 17742.95 18389.1934
328270 0.303319454 1.43676567 1.39003372 3 -3 3 17 17742.95 18389.1934
328280 1.31302881 0.243436813 0.444265366 3 -3 3 18 17742.95 18389.1934
328290 0.0252342224 0.269086838 0.009730816 3 -3 4 18 17742.95 18389.1934
328300 1.00873387 0.8082676 1.88636923 3 -3 3 19 17742.95 18389.1934
328310 2.15392542 0.6767845 0.9286957 3 -5 3 19 17742.95 18389.1934
328320 2.2473278 0.7045212 0.3299837 3 -4 4 19 17742.95 18389.1934
328330 0.5871458 1.5614872 1.57741308 3 -2 3 18 17733.35 18388.6523
328340 0.79437995 1.43299484 0.280493259 3 -2 2 18 17733.35 18388.6523
328350 2.45915127 1.26117325 0.08278799 3 1 2 18 17733.35 18388.6523
328360 4.76538944 0.902420044 1.309206 3 0 1 16 17733.35 18388.6523
328370 0.546106339 2.79861259 1.865515 3 -3 2 18 17733.35 18388.6523
328380 0.879871368 2.464037 2.0179553 3 -2 2 18 17733.35 18388.6523
328390 2.55212927 1.24952507 1.06553745 3 -3 2 17 17733.35 18388.6523
328400 1.42585468 0.07057953 6.41888571 3 -3 -3 18 17733.35 18388.6523
328410 1.8074975 0.8827324 5.8038044 3 -3 -3 17 17733.35 18388.6523
328420 1.25890684 0.8476105 1.73592854 3 -5 3 17 17733.35 18388.6523
328430 0.268405437 1.33462715 4.73389053 3 -6 1 19 17733.35 18388.6523
328440 2.04129982 3.08260155 4.097397 3 -4 2 17 17733.35 18388.6523
328450 2.4141264 2.84698677 5.21003151 3 -4 1 17 17733.35 18388.6523
328460 2.13041925 3.49012 3.55172157 3 -3 1 16 17733.35 18388.6523
328470 3.74775887 1.19114113 2.46443653 3 -4 2 14 17733.35 18388.6523
328480 1.22582293 3.00033283 0.09507322 3 -5 1 18 17733.35 18388.6523
328490 0.452101469 1.60556221 1.64357388 3 -3 0 19 17733.35 18388.6523
328500 1.544218 0.494428635 2.98351812 3 0 2 18 17733.35 18388.6523
328510 4.97151375 2.461893 0.284174919 3 -2 5 16 17733.35 18388.6523
328520 1.895956 1.75510979 2.36265039 3 -3 4 12 17733.35 18388.6523
328530 3.312733 3.632084 1.24118376 3 -4 2 14 17733.35 18388.6523
328540 2.068913 1.19458008 0.479019165 3 -4 2 16 17733.35 18388.6523
328550 4.297537 3.14915466 0.08298707 3 -6 3 18 17733.35 18388.6523
328560 3.20682716 1.71651268 0.863560438 3 -6 3 19 17733.35 18388.6523
328570 0.06593561 1.33829689 0.06519818 3 -3 3 16 17733.35 18388.6523
328580 1.21831119 1.74684811 1.67533636 3 -3 2 13 17733.35 18388.6523
328590 1.12253141 4.6214447 0.884404659 3 -4 2 16 17733.35 18388.6523
328600 0.07671738 1.08724976 0.19273901 3 -4 3 19 17733.35 18388.6523
328610 1.10527015 0.05052185 0.6065142 3 -2 3 18 17733.35 18388.6523
328620 3.18470168 0.0180625916 0.244078159 3 -3 3 18 17733.35 18388.6523
328630 0.5733032 0.9333668 0.508368969 3 -4 3 17 17733.35 18388.6523
328640 0.824385643 2.08677864 0.278243542 3 -2 3 14 17733.35 18388.6523
328650 2.13546062 1.906435 1.45028734 3 2 2 14 17733.35 18388.6523
328660 4.7619133 0.224171638 1.75104523 3 1 3 16 17733.35 18388.6523
328670 2.75433445 3.23736763 2.10275841 3 -4 3 13 17733.35 18388.6523
328680 1.95519876 5.9912653 1.99490881 3 -4 4 16 17733.35 18388.6523
328690 0.94671607 4.3155117 2.51111984 3 -3 4 17 17733.35 18388.6523
328700 0.9561734 0.9370775 1.15957117 3 -4 4 14 17733.35 18388.6523
328710 0.255030632 0.768211365 1.72667885 3 -4 4 14 17733.35 18388.6523
328720 0.2115438 2.76588249 0.375918865 3 -3 3 16 17733.35 18388.6523
328730 1.047286 0.437725067 1.17060685 3 -3 2 18 17733.35 18388.6523
328740 0.03835106 0.554548264 1.68624949 3 -3 3 17 17733.35 18388.6523
328750 0.1593535 0.550704956 1.93004322 3 -2 3 17 17733.35 18388.6523
328760 0.772707939 0.4662876 0.0444092751 3 0 2 17 17733.35 18388.6523
328770 2.12695575 2.59503555 0.309829235 3 0 2 14 17733.35 18388.6523
328780 0.339279652 4.32210064 1.16214466 3 0 1 16 17733.35 18388.6523
328790 3.5261035 2.902073 1.726191 3 -2 2 17 17733.35 18388.6523
328800 1.1170311 1.644907 1.07222033 3 -3 5 16 17733.35 18388.6523
328810 2.39657736 1.42505455 3.17162418 3 -4 4 16 17733.35 18388.6523
328820 2.57102776 1.35923862 0.624700546 3 -3 3 16 17733.35 18388.6523
328830 0.25575304 1.169693 2.097085 3 0 2 16 17733.35 18388.6523
328840 4.620605 1.03891754 1.32516861 3 -3 2 16 17733.35 18388.6523
328850 4.0941124 3.881031 0.4709618 3 -2 3 13 17733.35 18388.6523
328860 4.15794754 3.52469063 0.664974451 3 -2 4 13 17733.35 18388.6523
328870 1.448257 1.85905838 1.47204971 3 -3 4 18 17733.35 18388.6523
328880 0.8071501 3.619217 0.685827 3 -2 3 16 17733.35 18388.6523
328890 0.2749486 0.288356781 0.0141808987 3 -2 3 13 17733.35 18388.6523
328900 3.683752 0.228247643 0.434043884 3 -5 4 13 17733.35 18388.6523
328910 2.74599838 2.696518 1.18286753 3 -5 4 10 17733.35 18388.6523
328920 2.53623438 1.52396345 1.15496588 3 -5 5 9 17733.35 18388.6523
328930 0.4241352 2.72406 2.92596531 3 -7 4 13 17733.35 18388.6523
328940 0.2517829 0.6877632 2.67996788 3 -7 5 16 17733.35 18388.6523
328950 1.53652191 3.481268 3.039403 3 -5 5 13 17733.35 18388.6523
328960 1.08250523 4.22504044 2.40470219 3 -4 1 14 17733.35 18388.6523
328970 0.7725475 3.73319054 1.1396637 3 -3 0 14 17733.35 18388.6523
328980 0.89448154 3.40749454 0.369401336 3 -2 1 14 17733.35 18388.6523
328990 0.70608604 4.04066849 0.5379491 3 -2 2 13 17733.35 18388.6523
329000 2.265882 4.66389751 1.0480485 3 1 4 14 17733.35 18388.6523
329010 4.712521 1.23599434 2.88081169 3 0 3 17 17733.35 18388.6523
329020 0.3248558 0.0979690552 0.605265141 3 -2 2 16 17733.35 18388.6523
329030 0.88740027 2.05635452 0.9189029 3 0 2 14 17733.35 18388.6523
329040 2.01931787 1.83801174 0.255031228 3 0 2 14 17733.35 18388.6523
329050 0.4064467 2.66609955 0.283863544 3 0 3 13 17733.35 18388.6523
329060 1.45187306 5.388571 1.01695776 3 0 3 16 17733.35 18388.6523
329070 2.09185648 2.86016846 1.06477261 3 2 4 18 17733.35 18388.6523
329080 3.15523338 2.519802 2.82224369 3 2 3 18 17733.35 18388.6523
329090 4.81819773 4.3211174 1.61508656 3 -4 3 16 17733.35 18388.6523
329100 2.012022 0.02945137 1.93363333 3 -6 3 12 17733.35 18388.6523
329110 0.7986517 1.15101337 0.09387612 3 -4 2 13 17733.35 18388.6523
329120 3.03367949 1.95881653 0.6899309 3 0 3 12 17733.35 18388.6523
329130 3.79076815 0.2501669 0.2407527 3 0 4 10 17733.35 18388.6523
329140 1.21934986 2.212717 0.7331867 3 -3 4 12 17733.35 18388.6523
329150 1.49911833 0.935967445 0.268681526 3 -2 4 13 17733.35 18388.6523
329160 0.01095891 0.8748951 0.586922169 3 0 4 13 17733.35 18388.6523
329170 4.27497625 2.20027161 0.290354729 3 -3 4 16 17733.35 18388.6523
329180 1.93108845 3.9250927 0.490921021 3 -4 4 14 17733.35 18388.6523
329190 1.87853932 0.390319824 0.309437752 3 -4 4 10 17733.35 18388.6523
329200 1.05960655 1.57294846 0.4385848 3 -4 4 8 17733.35 18388.6523
329210 2.379401 3.49072647 0.321396351 3 -5 4 10 17733.35 18388.6523
329220 3.52603149 0.04525757 0.601966858 3 -3 5 13 17733.35 18388.6523
329230 3.770298 1.09180355 2.37349319 3 -3 4 14 17733.35 18388.6523
329240 1.081842 1.06812286 0.6795678 3 -4 2 16 17733.35 18388.6523
329250 0.5579498 2.88783455 1.46019053 3 -3 3 14 17733.35 18388.6523
329260 0.512087345 0.6497593 0.621454239 3 -3 4 12 17733.35 18388.6523
329270 0.527627 1.53385544 0.243837357 3 -3 4 11 17733.35 18388.6523
329280 2.50160718 2.43155956 0.479336739 3 0 5 12 17733.35 18388.6523
329290 3.604525 2.20392036 1.324964 3 0 5 12 17733.35 18388.6523
329300 0.557844639 1.96921349 0.8103299 3 -2 4 12 17733.35 18388.6523
329310 2.59289527 1.74053383 0.08555031 3 1 4 12 17733.35 18388.6523
329320 3.618907 2.53154278 0.6426115 3 1 4 13 17733.35 18388.6523
329330 2.500647 0.6877575 0.933671951 3 -3 5 16 17733.35 18388.6523
329340 2.64425564 4.562397 1.58080149 3 -2 5 12 17733.35 18388.6523
329350 0.801845551 2.13977814 0.473656654 3 0 5 10 17733.35 18388.6523
329360 0.459695578 1.93733406 3.1311183 3 1 3 10 17733.35 18388.6523
329370 1.70710158 1.71056747 1.28234816 3 1 2 10 17733.35 18388.6523
329380 0.867042065 2.57161522 2.91573453 3 0 6 9 17733.35 18388.6523
329390 2.22112036 2.30556726 1.5151844 3 -2 8 9 17733.35 18388.6523
329400 0.339025974 0.9607811 3.34391022 3 -3 5 12 17733.35 18388.6523
329410 3.43015528 0.807354 0.0803284645 3 1 3 12 17733.35 18388.6523
329420 3.0849824 2.30622959 0.162373543 3 2 3 9 17733.35 18388.6523
329430 0.993005753 2.0211277 2.91492128 3 0 6 9 17733.35 18388.6523
329440 2.07225 0.827420235 3.383172 3 -2 6 10 17733.35 18388.6523
329450 0.257210016 2.7808466 0.247831821 3 -3 4 12 17733.35 18388.6523
329460 1.47553492 1.55487442 0.822093964 3 -4 5 16 17733.35 18388.6523
329470 6.010028 3.32087326 2.33047867 3 1 4 14 17733.35 18388.6523
329480 6.278254 0.04518318 0.45098877 3 1 3 11 17733.35 18388.6523
329490 2.68806553 0.007245064 0.5719938 3 0 3 11 17733.35 18388.6523
329500 2.149907 0.9839897 0.8437257 3 1 2 12 17733.35 18388.6523
329510 3.47953081 2.91739178 0.5534022 3 -3 2 10 17733.35 18388.6523
329520 1.58686256 1.68375874 0.3202672 3 -4 3 9 17733.35 18388.6523
329530 0.376873255 1.43603992 0.830775738 3 -3 3 9 17733.35 18388.6523
329540 0.8010452 0.3477249 0.07581234 3 -2 3 8 17733.35 18388.6523
329550 1.45002019 0.7193384 1.66059184 3 -2 2 9 17733.35 18388.6523
329560 1.66285133 1.38460255 1.97171855 3 -4 3 11 17733.35 18388.6523
329570 0.04307747 0.8303366 2.24257851 3 -5 3 13 17733.35 18388.6523
329580 2.78209257 1.64950943 0.1378603 3 -2 2 12 17733.35 18388.6523
329590 1.69680119 1.5143013 0.486309767 3 3 3 12 17733.35 18388.6523
329600 5.5453577 2.444272 1.09216881 3 1 3 11 17733.35 18388.6523
329610 0.000893592834 1.16544342 0.183907986 3 -2 3 10 17733.35 18388.6523
329620 0.6169385 1.01475334 0.1754036 3 -2 4 10 17733.35 18388.6523
329630 1.17449069 1.94687653 1.05732059 3 -3 4 11 17733.35 18388.6523
329640 0.5400543 1.6967411 0.005168915 3 -4 4 11 17733.35 18388.6523
329650 2.10186386 1.395958 1.79726076 3 -2 3 8 17733.35 18388.6523
329660 3.58483768 1.287796 2.92234969 3 -3 5 8 17733.35 18388.6523
329670 1.2031498 1.89442921 3.374899 3 -4 5 11 17733.35 18388.6523
329680 1.44397354 2.62939548 0.240584373 3 -4 3 10 17733.35 18388.6523
329690 1.59219122 0.441051 1.17877007 3 -3 2 8 17733.35 18388.6523
329700 2.132177 0.6549082 0.7660253 3 -3 2 9 17733.35 18388.6523
329710 1.84323525 0.462151527 0.113918781 3 -2 3 10 17733.35 18388.6523
329720 0.570796967 0.6135607 0.6901524 3 0 3 11 17733.35 18388.6523
329730 1.05298221 0.433009148 1.05147791 3 0 2 12 17733.35 18388.6523
329740 2.52817249 0.5968571 0.4835124 3 -2 2 13 17733.35 18388.6523
329750 4.22379 1.50499916 1.19734812 3 1 4 12 17733.35 18388.6523
329760 3.88033676 0.3201027 1.92161083 3 2 4 11 17733.35 18388.6523
329770 2.48580742 1.6560936 1.35298467 3 -2 2 13 17733.35 18388.6523
329780 0.480606556 2.455412 0.752944231 3 -3 2 12 17733.35 18388.6523
329790 0.732265949 0.7332697 1.00119591 3 -3 4 9 17733.35 18388.6523
329800 1.13301325 2.284319 0.7506132 3 -2 5 6 17733.35 18388.6523
329810 3.327257 2.08861828 1.53111935 3 3 4 6 17733.35 18388.6523
329820 6.60255527 1.9585886 0.456825972 3 1 4 6 17733.35 18388.6523
329830 0.9600973 4.73020267 2.10071087 3 -4 3 9 17733.35 18388.6523
329840 1.23912525 2.17700386 2.22673368 3 -6 4 11 17733.35 18388.6523
329850 1.26209211 0.08222389 1.48071337 3 -6 8 9 17733.35 18388.6523
329860 3.01823521 0.0466709137 4.895404 3 -2 6 9 17733.35 18388.6523
329870 0.5044861 1.01236534 0.0516176224 3 1 3 8 17733.35 18388.6523
329880 1.32993364 2.1258893 0.0980415344 3 1 3 5 17733.35 18388.6523
329890 3.47706914 4.87814236 0.8329129 3 -2 4 8 17733.35 18388.6523
329900 1.07616043 4.357279 2.23650312 3 -3 3 8 17733.35 18388.6523
329910 1.36592221 1.976881 1.45724535 3 -3 3 6 17733.35 18388.6523
329920 3.51285553 0.275243759 2.561469 3 0 2 8 17733.35 18388.6523
329930 4.14557 0.2605009 1.85576487 3 0 2 8 17733.35 18388.6523
329940 0.08460617 2.77780437 0.773128033 3 -2 3 5 17733.35 18388.6523
329950 1.24840617 6.53350544 0.99885416 3 0 2 9 17733.35 18388.6523
329960 5.188076 4.89161873 0.4354515 3 -3 2 10 17733.35 18388.6523
329970 2.72738647 1.54180908 0.772166252 3 -4 2 4 17733.35 18388.6523
329980 1.46037579 0.465333223 0.141023517 3 -3 2 3 17733.35 18388.6523
329990 1.53401637 1.635086 0.6252558 3 -2 2 5 17733.35 18388.6523
330000 0.8551631 3.559682 0.9633205 3 1 3 10 17733.35 18388.6523
330010 3.28945923 4.239357 0.5721426 3 0 4 9 17733.35 18388.6523
330020 1.57833052 1.19656754 0.5589118 3 -3 4 4 17733.35 18388.6523
330030 0.8284414 1.13277793 1.48921824 3 -3 3 4 17733.35 18388.6523
330040 0.1884383 1.03561878 0.425832272 3 -2 2 6 17733.35 18388.6523
330050 0.6804433 1.09994888 0.0254523754 3 -2 2 8 17733.35 18388.6523
330060 0.295771718 0.0419311523 0.6000495 3 -2 3 9 17733.35 18388.6523
330070 1.60899723 1.99411392 1.19413471 3 -3 3 11 17733.35 18388.6523
330080 0.3338585 0.259309769 0.736252546 3 -4 2 13 17733.35 18388.6523
330090 0.177647114 3.157528 0.8359046 3 -4 1 10 17733.35 18388.6523
330100 0.389089823 0.9167671 0.444865823 3 -4 1 8 17733.35 18388.6523
330110 0.708824635 2.24918747 0.329283476 3 -3 2 11 17733.35 18388.6523
330120 1.4626261 2.97283936 1.10605 3 -3 4 10 17733.35 18388.6523
330130 1.7177248 1.27309275 2.01733637 3 -5 4 6 17733.35 18388.6523
330140 1.95686245 0.241816521 0.588077545 3 -4 4 5 17733.35 18388.6523
330150 2.68912578 0.144629478 3.40810633 3 1 2 5 17733.35 18388.6523
330160 1.07812119 1.90856743 1.35846853 3 4 1 3 17733.35 18388.6523
330170 4.523711 3.614138 0.26335597 3 1 2 5 17733.35 18388.6523
330180 1.74586916 0.7136717 0.6896224 3 -3 3 9 17733.35 18388.6523
330190 2.063756 4.58543873 2.34113026 3 -2 2 5 17733.35 18388.6523
330200 2.31906128 4.16066074 2.36331177 3 -2 3 5 17733.35 18388.6523
330210 1.85356736 3.711506 3.67327213 3 -5 2 5 17733.35 18388.6523
330220 1.4372406 3.4400754 2.43892 3 -5 2 5 17733.35 18388.6523
330230 0.372637033 1.99788094 0.476646423 3 -4 4 6 17733.35 18388.6523
330240 1.70517421 1.87245989 0.334965229 3 -2 5 6 17733.35 18388.6523
330250 2.47918725 3.65591049 3.46919727 3 -2 3 4 17733.35 18388.6523
330260 2.07432771 2.31990719 1.19905 3 -5 2 3 17733.35 18388.6523
330270 0.336152077 0.9909644 1.70602322 3 -6 5 4 17733.35 18388.6523
330280 2.52022457 5.01009655 1.509592 3 -3 6 8 17733.35 18388.6523
330290 3.06920576 6.45910263 2.062983 3 -3 4 6 17733.35 18388.6523
330300 1.44622993 5.863222 2.97926521 3 -3 0 6 17733.35 18388.6523
330310 1.13848853 5.22627354 0.760365 3 -2 -2 6 17733.35 18388.6523
330320 1.72531819 2.73204422 3.04695749 3 0 1 4 17733.35 18388.6523
330330 2.95674467 2.47413969 2.81501412 3 0 1 4 17733.35 18388.6523
330340 2.05441713 3.21266747 0.8162093 3 -3 0 5 17740.3086 18378.8438
330350 1.03674936 2.83727884 0.118475318 3 -3 1 5 17740.3086 18378.8438
