Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ReplayNoWM_meas.csv" 
"Starttime of export" 133020803605410000 "dinsdag 12 juli 2022" 08:19:20.541 
"Endtime of export" 133020809192010000 "dinsdag 12 juli 2022" 08:28:39.201 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
344530 2.69083261 0.9300307 3.151318 3 1 3 0 17956.4375 18441.4023
344540 0.569638252 0.8113432 4.72356033 3 0 2 0 17956.4375 18441.4023
344550 0.129797816 1.266007 0.955858231 3 1 0 2 17958.2383 18454.8125
344560 2.14892316 0.16653657 0.960676551 3 4 2 3 17958.2383 18454.8125
344570 3.18738461 1.94431067 0.6161108 3 4 3 1 17958.2383 18454.8125
344580 1.785862 1.34334922 3.55558634 3 1 0 -2 17958.2383 18454.8125
344590 0.8912523 3.18384147 0.362455368 3 1 -3 0 17958.2383 18454.8125
344600 2.675216 2.89118528 3.745345 3 5 0 0 17958.2383 18454.8125
344610 2.72925854 0.4866941 0.529182434 3 6 3 -2 17958.2383 18454.8125
344620 2.47732067 0.5744631 0.1184597 3 3 4 -2 17958.2383 18454.8125
344630 1.18820143 2.44924021 2.49953747 3 3 3 0 17958.2383 18454.8125
344640 1.76030254 0.272004843 0.978335857 3 3 1 2 17958.2383 18454.8125
344650 1.41329908 1.17679858 1.38705754 3 1 2 3 17958.2383 18454.8125
344660 0.7616291 0.08258343 1.80052924 3 1 2 4 17958.2383 18454.8125
344670 0.08572054 2.95006871 0.7680476 3 2 2 1 17958.2383 18454.8125
344680 2.2817657 0.392488956 0.277736664 3 5 3 -2 17958.2383 18454.8125
344690 1.31843948 3.23880458 1.6825552 3 7 2 1 17958.2383 18454.8125
344700 0.7679634 2.07288027 3.23982358 3 7 -2 2 17958.2383 18454.8125
344710 0.998736858 1.70974946 0.00124502182 3 7 -5 2 17958.2383 18454.8125
344720 3.64864063 2.69297671 2.930647 3 4 -3 1 17958.2383 18454.8125
344730 0.7025361 3.33753443 0.7378559 3 1 0 2 17958.2383 18454.8125
344740 4.582898 2.02330971 4.415815 3 5 -3 3 17958.2383 18454.8125
344750 6.75733566 0.7106972 4.494302 3 3 -2 2 17958.2383 18454.8125
344760 1.82884789 0.7055211 1.019537 3 0 1 2 17958.2383 18454.8125
344770 0.407499552 0.364050627 3.40838122 3 1 -2 1 17958.2383 18454.8125
344780 1.04672837 0.6957898 0.623045444 3 0 -5 0 17958.2383 18454.8125
344790 1.410701 0.6239781 2.83038 3 -2 -3 0 17958.2383 18454.8125
344800 4.206045 0.479415953 0.351172924 3 1 0 1 17958.2383 18454.8125
344810 1.18897772 0.459101319 0.473422527 3 4 1 1 17958.2383 18454.8125
344820 2.57841587 0.318169117 0.9443983 3 2 1 1 17958.2383 18454.8125
344830 1.13534021 0.3354591 3.41720366 3 2 -2 1 17958.2383 18454.8125
344840 3.82423878 2.25316238 4.42857647 3 0 0 3 17958.2383 18454.8125
344850 2.6109724 3.03225327 4.416213 3 0 0 2 17958.2383 18454.8125
344860 0.6273701 1.72413492 1.28927088 3 2 -4 1 17958.2383 18454.8125
344870 2.57155466 0.3978467 2.24994278 3 0 -3 3 17958.2383 18454.8125
344880 1.485435 1.36362076 0.9831743 3 0 0 2 17958.2383 18454.8125
344890 0.8247367 0.778680563 0.8470861 3 1 1 0 17958.2383 18454.8125
344900 0.25748682 0.671920836 1.54149914 3 1 0 0 17958.2383 18454.8125
344910 1.29677117 0.6335005 2.393833 3 3 2 0 17958.2383 18454.8125
344920 0.4010067 1.49694455 2.206461 3 5 3 1 17958.2383 18454.8125
344930 4.399792 1.46412706 0.625511646 3 2 2 1 17958.2383 18454.8125
344940 0.677619 2.26932836 0.468899727 3 0 2 2 17958.2383 18454.8125
344950 2.92890072 1.04589653 2.511421 3 -2 0 3 17958.2383 18454.8125
344960 2.313714 0.981129646 1.68519 3 -2 0 3 17958.2383 18454.8125
344970 1.93664694 1.84466743 0.266562581 3 2 2 2 17958.2383 18454.8125
344980 1.82745981 0.3921113 1.1487484 3 3 2 0 17958.2383 18454.8125
344990 0.9580095 2.27892661 0.946576834 3 2 1 2 17958.2383 18454.8125
345000 1.30723572 2.10149145 0.201403618 3 1 1 2 17958.2383 18454.8125
345010 0.7516055 1.86360741 0.270769358 3 0 2 2 17958.2383 18454.8125
345020 1.01876748 0.682792664 2.04244685 3 1 1 3 17958.2383 18454.8125
345030 1.30877829 0.4138503 1.10621738 3 4 1 2 17958.2383 18454.8125
345040 1.61298466 0.2772392 2.43198276 3 5 0 2 17958.2383 18454.8125
345050 3.354652 0.6342764 0.366089582 3 2 -2 3 17958.2383 18454.8125
345060 0.09963179 0.618577 2.41440725 3 0 0 3 17958.2383 18454.8125
345070 1.7426908 2.446344 2.47387815 3 2 0 0 17958.2383 18454.8125
345080 2.30156136 3.1530757 1.41358018 3 2 0 1 17958.2383 18454.8125
345090 4.058667 2.886582 3.70809126 3 -3 -2 1 17958.2383 18454.8125
345100 4.5104847 0.339410782 4.875375 3 -2 0 -2 17958.2383 18454.8125
345110 0.182508469 0.3439927 4.6134944 3 2 0 -2 17958.2383 18454.8125
345120 0.5768099 2.63799286 2.99487114 3 4 0 1 17958.2383 18454.8125
345130 2.117879 1.47036219 3.073919 3 4 0 2 17958.2383 18454.8125
345140 0.7920871 0.228664875 3.79167032 3 3 2 1 17958.2383 18454.8125
345150 2.48559 1.72329164 5.192618 3 1 1 3 17958.2383 18454.8125
345160 0.384560585 0.5768404 0.364938736 3 0 -2 4 17958.2383 18454.8125
345170 0.7368393 0.4847927 2.705233 3 0 1 3 17958.2383 18454.8125
345180 2.067564 1.5686326 2.05421829 3 2 2 1 17958.2383 18454.8125
345190 0.7095046 0.3616836 0.559215546 3 4 2 0 17958.2383 18454.8125
345200 3.90772247 0.5800306 2.4302783 3 1 1 1 17958.2383 18454.8125
345210 2.47464657 0.451524973 1.70705509 3 1 -2 2 17958.2383 18454.8125
345220 1.67799473 0.5671339 1.47212362 3 2 -2 3 17958.2383 18454.8125
345230 1.37615967 0.5598593 2.76939344 3 3 2 3 17958.2383 18454.8125
345240 2.275549 0.43255353 4.39410925 3 3 1 3 17958.2383 18454.8125
345250 1.28654814 0.4601822 1.70796585 3 1 0 3 17958.2383 18454.8125
345260 0.562245369 1.61151481 5.88379335 3 0 -4 1 17958.2383 18454.8125
345270 0.0337958336 0.4464817 6.161566 3 0 -3 0 17958.2383 18454.8125
345280 2.53925252 1.5933702 1.96513939 3 -2 0 2 17958.2383 18454.8125
345290 3.90069461 1.39518881 0.656415939 3 0 0 2 17958.2383 18454.8125
345300 0.126596451 0.248727322 0.618887067 3 4 2 1 17958.2383 18454.8125
345310 0.196651459 0.679487944 0.80275774 3 6 3 2 17958.2383 18454.8125
345320 6.142524 1.24898052 1.76402712 3 2 2 4 17958.2383 18454.8125
345330 3.09283066 2.172369 0.5691986 3 1 1 3 17958.2383 18454.8125
345340 2.07031775 0.9296918 1.80363667 3 2 3 2 17958.2383 18454.8125
345350 1.77314949 0.8853586 1.585352 3 3 4 2 17958.2383 18454.8125
345360 4.527133 1.2738142 2.00617647 3 1 2 0 17958.2383 18454.8125
345370 2.03144073 1.87944829 0.024497509 3 0 1 -3 17958.2383 18454.8125
345380 0.0390088558 1.68781281 0.642268538 3 2 2 -3 17958.2383 18454.8125
345390 1.0574615 1.43156552 2.18995667 3 4 1 0 17958.2383 18454.8125
345400 3.2617898 0.617848754 1.655611 3 3 -2 2 17958.2383 18454.8125
345410 0.458058834 0.373381138 3.623376 3 1 0 3 17958.2383 18454.8125
345420 1.19545984 1.36137056 2.300128 3 0 1 2 17958.2383 18454.8125
345430 2.437676 0.221529961 0.1381607 3 -3 0 1 17958.2383 18454.8125
345440 2.14750051 3.13725662 0.4529251 3 -3 1 -2 17958.2383 18454.8125
345450 1.25200272 1.8836813 1.094904 3 0 1 -3 17958.2383 18454.8125
345460 1.09163916 0.7039559 4.833567 3 3 -4 -2 17958.2383 18454.8125
345470 5.468441 2.55803347 4.42410469 3 0 -4 0 17958.2383 18454.8125
345480 1.62395477 1.309761 3.24196148 3 -2 -4 1 17958.2383 18454.8125
345490 0.384117126 2.216043 2.682788 3 0 -4 2 17958.2383 18454.8125
345500 1.20932817 3.00309229 2.780466 3 0 1 1 17958.2383 18454.8125
345510 1.07261181 4.694085 6.677549 3 1 -2 3 17958.2383 18454.8125
345520 0.984333038 4.25551748 3.817658 3 2 -3 3 17958.2383 18454.8125
345530 0.5135026 1.77722692 2.358522 3 2 -2 1 17958.2383 18454.8125
345540 2.7955966 2.651259 3.25527883 3 0 0 0 17958.2383 18454.8125
345550 2.56749487 2.37957931 0.741256237 3 1 3 0 17958.2383 18454.8125
345560 2.99749327 2.17054939 2.18286037 3 1 2 0 17958.2383 18454.8125
345570 1.52791739 3.924366 4.52840662 3 -2 -3 2 17958.2383 18454.8125
345580 3.99794626 1.49394989 4.74402332 3 1 -2 4 17958.2383 18454.8125
345590 1.25648165 0.314571142 1.08627653 3 4 1 3 17958.2383 18454.8125
345600 0.703827858 2.379934 0.245981455 3 4 1 1 17958.2383 18454.8125
345610 1.959796 4.0470047 0.186513066 3 3 2 3 17958.2383 18454.8125
345620 2.58381057 3.71360779 1.31920552 3 0 2 3 17958.2383 18454.8125
345630 1.32591724 0.338454723 0.9937227 3 -3 1 0 17958.2383 18454.8125
345640 4.26309 2.24236917 0.9103465 3 0 0 -2 17958.2383 18454.8125
345650 2.12853241 5.011556 0.290929556 3 2 0 1 17958.2383 18454.8125
345660 0.515231133 4.56236935 0.2970212 3 1 1 1 17958.2383 18454.8125
345670 1.50252628 3.0773263 0.008973122 3 3 2 0 17958.2383 18454.8125
345680 0.5641341 1.84276724 0.978913546 3 5 2 1 17958.2383 18454.8125
345690 5.26460934 3.54163933 2.10887 3 1 0 3 17958.2383 18454.8125
345700 0.6015444 4.213596 3.36043453 3 -2 2 2 17958.2383 18454.8125
345710 2.5509 2.8328948 1.57956791 3 1 4 1 17958.2383 18454.8125
345720 2.89477777 0.577641964 2.06440258 3 1 2 3 17958.2383 18454.8125
345730 1.45714712 0.491430283 0.0160889626 3 1 1 3 17958.2383 18454.8125
345740 1.02629566 1.47046542 1.3904922 3 2 0 2 17958.2383 18454.8125
345750 1.73011446 3.27277541 2.912359 3 4 2 4 17958.2383 18454.8125
345760 1.8912077 3.04010344 4.116217 3 5 1 4 17958.2383 18454.8125
345770 3.08346653 0.6203432 1.79312611 3 2 0 2 17958.2383 18454.8125
345780 3.72570419 2.605599 0.2882899 3 4 2 0 17958.2383 18454.8125
345790 2.2037878 0.746619463 1.0853703 3 6 2 -3 17958.2383 18454.8125
345800 0.83739996 3.53614855 1.06226492 3 5 3 0 17958.2383 18454.8125
345810 2.54088879 2.29435921 1.85901213 3 3 3 1 17958.2383 18454.8125
345820 2.36338186 0.9983752 0.4345641 3 4 2 0 17958.2383 18454.8125
345830 0.8277359 0.0125741363 1.25618172 3 6 1 1 17958.2383 18454.8125
345840 0.717532635 0.14483285 1.6505177 3 6 2 1 17958.2383 18454.8125
345850 1.68928909 0.998000145 1.981327 3 5 2 2 17958.2383 18454.8125
345860 4.59079266 0.9925914 0.0640506744 3 0 1 4 17958.2383 18454.8125
345870 4.90407038 1.89102173 0.33821106 3 1 1 3 17958.2383 18454.8125
345880 0.8455305 0.31976223 0.170894146 3 6 1 1 17958.2383 18454.8125
345890 4.194912 1.15300012 0.6537205 3 4 2 2 17958.2383 18454.8125
345900 1.44085789 1.12679672 1.28473639 3 3 2 2 17958.2383 18454.8125
345910 2.82322025 4.052174 1.70365953 3 2 0 -3 17958.2383 18454.8125
345920 1.78597021 3.602355 2.148109 3 2 1 -3 17958.2383 18454.8125
345930 0.986628056 0.7127485 1.27159643 3 3 2 1 17958.2383 18454.8125
345940 0.07015133 0.7098013 0.202720165 3 3 2 1 17958.2383 18454.8125
345950 0.1958363 0.570542455 0.9352062 3 4 2 1 17958.2383 18454.8125
345960 3.2489152 1.604061 1.00860965 3 2 3 0 17958.2383 18454.8125
345970 0.0198879242 1.39796829 1.77151728 3 0 3 0 17958.2383 18454.8125
345980 1.80417967 0.259651661 1.47025442 3 2 1 1 17958.2383 18454.8125
345990 2.235177 0.813782334 0.8489218 3 2 1 0 17958.2383 18454.8125
346000 1.01970625 2.3154912 1.0715003 3 0 1 -3 17958.2383 18454.8125
346010 1.5402118 3.08063173 0.410494566 3 -2 1 -2 17958.2383 18454.8125
346020 1.22292113 0.7324414 0.188294291 3 -2 2 0 17958.2383 18454.8125
346030 0.8214736 1.69759655 0.913152 3 0 2 1 17958.2383 18454.8125
346040 1.46990716 1.53556848 0.000248432159 3 0 2 1 17958.2383 18454.8125
346050 0.347073317 0.373961449 0.292578936 3 0 3 0 17958.2383 18454.8125
346060 0.118533134 0.6553875 2.17272139 3 1 2 1 17958.2383 18454.8125
346070 0.9882364 0.379657269 1.12095213 3 1 2 2 17958.2383 18454.8125
346080 1.25067019 1.3718276 0.512836 3 0 3 1 17958.2383 18454.8125
346090 1.22649574 1.77284718 0.457321167 3 1 3 -2 17958.2383 18454.8125
346100 2.004803 3.56574225 0.450120449 3 1 3 0 17958.2383 18454.8125
346110 1.60816813 2.23891187 0.4077568 3 2 3 1 17958.2383 18454.8125
346120 3.48706484 0.9634583 0.592595339 3 1 4 0 17958.2383 18454.8125
346130 1.89179373 0.104014635 1.43082809 3 1 4 1 17958.2383 18454.8125
346140 1.40633345 1.87791514 0.734354734 3 2 3 3 17958.2383 18454.8125
346150 0.00354194641 3.74108934 0.978945732 3 2 2 1 17958.2383 18454.8125
346160 0.06548643 2.31668186 0.4537071 3 3 2 0 17958.2383 18454.8125
346170 1.198019 2.15717816 1.75441337 3 3 1 0 17958.2383 18454.8125
346180 0.206779718 1.12993956 2.21127772 3 3 2 -3 17958.2383 18454.8125
346190 0.9294429 0.946313858 1.69117832 3 3 6 -3 17958.2383 18454.8125
346200 2.29987216 0.07815504 2.90893841 3 1 6 -2 17958.2383 18454.8125
346210 1.70208883 2.90440845 5.020455 3 -2 0 1 17958.2383 18454.8125
346220 5.439418 2.5729897 1.33385849 3 2 -3 1 17958.2383 18454.8125
346230 2.39998722 1.26589465 3.79286456 3 5 1 0 17958.2383 18454.8125
346240 1.78106928 0.256120682 2.50138283 3 3 2 1 17958.2383 18454.8125
346250 1.6336782 1.160138 2.24782658 3 1 3 2 17958.2383 18454.8125
346260 3.75212622 3.06945753 5.773622 3 4 0 0 17958.2383 18454.8125
346270 5.311158 0.3300035 4.46463871 3 3 0 -3 17958.2383 18454.8125
346280 1.72835827 0.227210045 0.8347845 3 -2 3 -3 17958.2383 18454.8125
346290 1.585717 4.83773041 0.573545 3 -2 4 2 17958.2383 18454.8125
346300 1.696172 2.31388378 2.6940403 3 1 3 4 17958.2383 18454.8125
346310 1.26716065 0.946164131 0.304997921 3 2 2 1 17958.2383 18454.8125
346320 1.88395572 0.199495316 0.7974212 3 4 2 0 17958.2383 18454.8125
346330 5.041607 1.08467293 1.06864643 3 2 3 1 17958.2383 18454.8125
346340 0.8964491 1.02550077 1.68372965 3 -2 3 1 17958.2383 18454.8125
346350 4.72542763 2.03671813 0.563766956 3 2 3 -2 17958.2383 18454.8125
346360 5.881013 0.217315674 2.201723 3 1 2 -4 17958.2383 18454.8125
346370 2.88709545 5.167351 3.28764629 3 0 4 1 17958.2383 18454.8125
346380 0.08456111 2.65614653 2.62740946 3 3 5 3 17958.2383 18454.8125
346390 0.424324036 0.682689667 1.05977583 3 4 3 0 17958.2383 18454.8125
346400 5.138714 2.48004532 0.6962671 3 0 2 -3 17958.2383 18454.8125
346410 0.6937165 2.22784328 1.24406314 3 -3 3 -3 17958.2383 18454.8125
346420 0.6227398 2.942926 1.62298584 3 -2 3 -4 17958.2383 18454.8125
346430 3.223825 1.68620872 0.3289671 3 2 2 -5 17958.2383 18454.8125
346440 1.91002178 1.57033491 2.11241484 3 4 0 -5 17958.2383 18454.8125
346450 4.165647 3.31658936 2.75906444 3 0 1 -3 17958.2383 18454.8125
346460 0.7369499 3.990829 0.5375004 3 -2 3 -4 17958.2383 18454.8125
346470 0.7796627 1.63020134 0.5314493 3 -2 4 -6 17958.2383 18454.8125
346480 0.287259579 0.4302721 2.51525879 3 -2 3 -5 17958.2383 18454.8125
346490 1.31539893 5.42304134 1.2751894 3 0 3 0 17958.2383 18454.8125
346500 1.06912851 3.89046621 1.72405052 3 1 3 1 17958.2383 18454.8125
346510 1.36263728 0.530493259 1.30666113 3 0 1 -3 17958.2383 18454.8125
346520 1.18113828 2.5314014 2.13086581 3 1 -2 -6 17958.2383 18454.8125
346530 0.07303357 4.24739265 4.17438841 3 3 0 -4 17958.2383 18454.8125
346540 0.479931831 1.897685 1.60854 3 4 2 -2 17958.2383 18454.8125
346550 3.24114943 0.388022423 0.4377296 3 2 2 -4 17958.2383 18454.8125
346560 2.4023366 0.29938364 0.1552875 3 -2 3 -4 17951.457 18455.4121
346570 1.87989831 0.229714155 1.89298463 3 -2 2 -4 17951.457 18455.4121
346580 2.72322416 0.244987965 0.168218374 3 -3 1 -4 17951.457 18455.4121
346590 2.049191 0.161645651 0.7136557 3 -3 2 -4 17951.457 18455.4121
346600 1.93049717 0.2030263 0.28738308 3 -3 3 -4 17951.457 18455.4121
346610 4.125058 0.126716614 1.71662688 3 0 2 -4 17951.457 18455.4121
346620 2.512929 0.89746666 0.7471175 3 2 2 -5 17951.457 18455.4121
346630 0.408416271 3.24811268 0.7753496 3 2 4 -9 17951.457 18455.4121
346640 5.76591063 7.869276 2.75101 3 -2 3 -4 17951.457 18455.4121
346650 6.21130133 5.046406 1.44100952 3 0 3 -2 17951.457 18455.4121
346660 1.93362093 0.5328522 1.88109779 3 4 3 -6 17951.457 18455.4121
346670 0.6835551 0.577971 0.798024654 3 5 3 -6 17951.457 18455.4121
346680 4.424218 4.401796 1.67490864 3 3 6 -2 17951.457 18455.4121
346690 2.66084385 5.03356743 3.7530098 3 -2 5 -3 17951.457 18455.4121
346700 4.161907 0.570661545 0.986576557 3 0 2 -7 17951.457 18455.4121
346710 2.94582558 1.4808383 0.63059926 3 1 2 -5 17951.457 18455.4121
346720 0.453999043 0.361641884 0.759044647 3 0 2 -4 17951.457 18455.4121
346730 1.027054 0.6808071 1.72532237 3 0 0 -5 17951.457 18455.4121
346740 0.116071105 2.60592747 1.48270893 3 0 0 -3 17951.457 18455.4121
346750 0.163751483 4.352428 4.24100971 3 1 -3 -5 17951.457 18455.4121
346760 1.12783718 1.88755417 3.95500851 3 1 -3 -7 17951.457 18455.4121
346770 1.9351449 0.271793365 2.130619 3 3 2 -5 17951.457 18455.4121
346780 2.95696545 0.681767941 0.8653865 3 3 4 -4 17951.457 18455.4121
346790 0.07398558 0.6863618 1.8545475 3 2 3 -4 17951.457 18455.4121
346800 0.0254435539 1.56839561 1.61426663 3 3 1 -3 17951.457 18455.4121
346810 1.15428114 0.4829669 2.20284772 3 3 -2 -2 17951.457 18455.4121
346820 2.18246555 0.363865852 5.98750448 3 1 2 -2 17951.457 18455.4121
346830 1.8433404 3.35319614 3.7529006 3 -2 4 -5 17951.457 18455.4121
346840 3.525299 3.05856037 0.6077266 3 0 3 -5 17951.457 18455.4121
346850 2.429926 0.241761208 2.4608345 3 1 2 -2 17951.457 18455.4121
346860 1.04436874 1.24640763 0.3246746 3 1 1 -3 17951.457 18455.4121
346870 4.72655344 0.9067459 0.3497057 3 -2 2 -5 17951.457 18455.4121
346880 1.59028482 1.1458354 1.9731741 3 -4 1 -7 17951.457 18455.4121
346890 2.14629269 1.11292362 2.147756 3 -5 2 -7 17951.457 18455.4121
346900 1.85537815 3.099928 0.4406495 3 -5 4 -3 17951.457 18455.4121
346910 1.42563629 0.3096156 0.8418417 3 -2 4 0 17951.457 18455.4121
346920 2.89872622 4.24782228 1.39057016 3 3 3 -4 17951.457 18455.4121
346930 6.4139185 3.25735664 0.391829 3 1 3 -11 17951.457 18455.4121
346940 0.231545448 4.897913 0.0181651115 3 -3 4 -9 17951.457 18455.4121
346950 0.153324842 1.64880943 0.9147372 3 -3 4 -3 17951.457 18455.4121
346960 0.339947 4.42823553 1.119874 3 -3 3 -6 17951.457 18455.4121
346970 0.723666668 4.040228 0.6568916 3 -2 2 -6 17951.457 18455.4121
346980 0.5674474 1.60434818 0.787730336 3 0 1 -4 17951.457 18455.4121
346990 3.77740932 1.43106079 0.497842073 3 -2 0 -4 17951.457 18455.4121
347000 2.255352 2.74446678 2.41259146 3 -2 2 0 17951.457 18455.4121
347010 2.60064363 7.437496 2.5506134 3 -2 2 -5 17951.457 18455.4121
347020 1.27494025 4.72583866 1.41002464 3 -2 2 -7 17951.457 18455.4121
347030 2.841088 6.221039 3.75779319 3 -3 0 -9 17951.457 18455.4121
347040 1.67502069 2.65308571 3.871138 3 -3 1 -12 17951.457 18455.4121
347050 2.003382 2.33389759 2.5929575 3 1 2 -12 17951.457 18455.4121
347060 3.23000526 7.06471539 1.29711008 3 1 2 -7 17951.457 18455.4121
347070 0.111012459 3.39282417 2.77493382 3 0 1 -4 17951.457 18455.4121
347080 3.201919 0.04274702 0.7573619 3 -2 0 -7 17951.457 18455.4121
347090 0.9671502 4.00430346 0.141114175 3 -3 1 -11 17951.457 18455.4121
347100 3.18990088 9.660088 0.7052883 3 -5 1 -5 17951.457 18455.4121
347110 4.48847771 6.594589 0.0272783041 3 -3 1 -3 17951.457 18455.4121
347120 1.70861 4.988738 4.580133 3 3 -3 -4 17951.457 18455.4121
347130 2.49224854 5.570629 4.054554 3 4 -3 -5 17951.457 18455.4121
347140 1.08748341 3.912938 2.08443356 3 3 -2 -6 17951.457 18455.4121
347150 0.283745527 2.597227 1.399056 3 4 -2 -5 17951.457 18455.4121
347160 4.8844595 4.24128532 1.47360468 3 1 -2 -3 17951.457 18455.4121
347170 0.8850708 7.84507561 0.238563538 3 -3 -3 -7 17951.457 18455.4121
347180 3.83559513 2.12206936 2.96209574 3 0 0 -12 17951.457 18455.4121
347190 3.84051514 1.91700172 3.44645667 3 0 0 -12 17951.457 18455.4121
347200 0.7170439 2.717476 2.772129 3 -3 1 -11 17951.457 18455.4121
347210 0.459452152 2.38660049 1.375989 3 -3 3 -11 17951.457 18455.4121
347220 0.6431465 0.2055273 2.44351315 3 -3 1 -13 17951.457 18455.4121
347230 1.11201 1.87128067 1.10946751 3 -2 1 -11 17951.457 18455.4121
347240 1.3714509 1.65113354 2.68100166 3 1 0 -11 17951.457 18455.4121
347250 3.5580442 0.451847076 2.361638 3 0 -4 -12 17951.457 18455.4121
347260 1.25576687 2.58242035 2.35495472 3 -3 -4 -9 17951.457 18455.4121
347270 3.64066887 0.267575264 3.3439126 3 0 1 -7 17951.457 18455.4121
347280 4.081047 2.770288 3.88502026 3 0 1 -10 17951.457 18455.4121
347290 0.164951324 0.4823246 0.9804096 3 -2 -2 -12 17951.457 18455.4121
347300 1.71827281 1.6003809 1.45678759 3 -3 -4 -10 17951.457 18455.4121
347310 0.9548385 1.61567116 3.33956337 3 -3 -2 -7 17951.457 18455.4121
347320 1.71402621 0.398932457 1.17268085 3 0 0 -6 17951.457 18455.4121
347330 4.663638 2.653428 3.092701 3 -2 -3 -9 17951.457 18455.4121
347340 0.9947376 1.420742 2.27391338 3 -4 -3 -10 17951.457 18455.4121
347350 0.9002397 0.201318741 2.88301325 3 -2 2 -9 17951.457 18455.4121
347360 1.388955 0.212674141 3.92748213 3 1 2 -9 17951.457 18455.4121
347370 3.691987 2.22677135 3.26167583 3 0 -3 -11 17951.457 18455.4121
347380 3.759822 0.9922495 0.37769413 3 2 -6 -12 17951.457 18455.4121
347390 5.591998 1.05173111 0.9221506 3 1 -6 -10 17951.457 18455.4121
347400 0.273992538 0.9785843 2.60687017 3 -2 -3 -10 17951.457 18455.4121
347410 0.651934 0.08326912 4.70994949 3 -2 -5 -11 17951.457 18455.4121
347420 1.99744725 6.10997868 1.63469315 3 0 -7 -5 17951.457 18455.4121
347430 0.666519642 5.50918674 2.95115423 3 2 -3 -5 17951.457 18455.4121
347440 2.95054221 4.903721 0.693758 3 0 1 -5 17951.457 18455.4121
347450 2.52882957 4.42209625 2.43385124 3 -4 1 -5 17951.457 18455.4121
347460 3.06551027 0.9395571 0.6622038 3 -3 0 -10 17951.457 18455.4121
347470 1.83138132 0.0976676941 0.380138516 3 -2 1 -11 17951.457 18455.4121
347480 0.250266552 2.12095737 0.588102341 3 -3 2 -9 17951.457 18455.4121
347490 2.67805362 3.85376978 2.91249633 3 0 0 -11 17951.457 18455.4121
347500 6.43001556 3.45603 1.613718 3 -3 0 -11 17951.457 18455.4121
347510 4.63669 1.94440889 0.019258976 3 -3 2 -6 17951.457 18455.4121
347520 3.3026638 0.6952648 1.17937064 3 -2 2 -5 17951.457 18455.4121
347530 1.75550556 0.3430109 2.09529734 3 -2 0 -6 17951.457 18455.4121
347540 0.711946249 2.65967655 3.23312616 3 1 2 -9 17951.457 18455.4121
347550 2.13983727 4.35839844 4.5669117 3 1 1 -7 17951.457 18455.4121
347560 1.28877449 3.95657635 3.0111165 3 2 1 -7 17951.457 18455.4121
347570 2.56242847 2.49397469 1.04321146 3 2 3 -13 17951.457 18455.4121
347580 0.328156 4.190962 0.298218727 3 1 3 -11 17951.457 18455.4121
347590 3.77504849 0.198073864 2.77224016 3 -2 1 -7 17951.457 18455.4121
347600 4.710726 3.141295 0.8022003 3 0 0 -10 17951.457 18455.4121
347610 2.65315914 1.81895065 2.851949 3 2 -2 -11 17951.457 18455.4121
347620 1.21765089 2.6902895 5.483745 3 0 1 -12 17951.457 18455.4121
347630 4.79738 0.586216 4.115514 3 -5 2 -15 17951.457 18455.4121
347640 5.20569038 1.63125515 0.335659981 3 -4 0 -14 17951.457 18455.4121
347650 2.296297 0.6112137 0.35087347 3 -2 1 -12 17951.457 18455.4121
347660 3.08026981 0.517477036 1.03959417 3 0 3 -12 17951.457 18455.4121
347670 3.70869517 0.453829765 1.99681425 3 0 3 -12 17951.457 18455.4121
347680 0.197835922 0.580001831 0.445505142 3 -2 2 -11 17951.457 18455.4121
347690 1.517207 0.488098145 1.33962393 3 0 1 -11 17951.457 18455.4121
347700 2.3661375 0.5717964 0.355054379 3 0 0 -12 17951.457 18455.4121
347710 1.19706249 1.50389671 1.934494 3 -2 -2 -11 17951.457 18455.4121
347720 0.37567997 1.31907845 0.7425678 3 -2 -3 -11 17951.457 18455.4121
347730 1.94404948 0.2210846 2.66924429 3 -3 0 -12 17951.457 18455.4121
347740 4.0941906 1.14339066 0.81975174 3 0 2 -13 17951.457 18455.4121
347750 3.51675129 1.0172472 0.5189419 3 1 2 -13 17951.457 18455.4121
347760 1.57949209 0.0506649 4.63939857 3 -2 -2 -12 17951.457 18455.4121
347770 4.675635 0.9887419 3.75078773 3 2 -2 -11 17951.457 18455.4121
347780 5.313714 0.0550575256 0.8927312 3 2 2 -10 17951.457 18455.4121
347790 0.830180168 0.103767395 1.93455219 3 0 2 -10 17951.457 18455.4121
347800 1.50144351 2.91460133 0.5429821 3 0 1 -13 17951.457 18455.4121
347810 0.3641801 2.614994 1.30825222 3 0 0 -13 17951.457 18455.4121
347820 0.133909464 2.36156368 2.41865635 3 1 -3 -13 17951.457 18455.4121
347830 0.9687302 0.0949687958 3.18242073 3 1 -2 -15 17951.457 18455.4121
347840 0.748438239 2.115469 0.2562437 3 2 1 -17 17951.457 18455.4121
347850 2.81623 3.852127 0.2515962 3 1 2 -15 17951.457 18455.4121
347860 0.3410716 0.504116058 2.0005362 3 0 1 -11 17951.457 18455.4121
347870 2.05397224 3.53990841 0.221027851 3 3 0 -7 17951.457 18455.4121
